pair_class	loop_id	sample	group	center_value	background_mean	enrichment
DEG-SE	1877	ctrl_M2	ctrl	51.4786109924316	27.5512828826904	1.86846511691018
DEG-SE	1877	ctrl_M3	ctrl	52.1892166137695	30.7651205062866	1.69637614788816
DEG-SE	1877	mut_M1	mut	46.8793563842773	22.184992313385	2.11311122952219
DEG-SE	1877	mut_M2	mut	47.3924369812012	30.373498916626	1.56032194747439
DEG-SE	1877	mut_M3	mut	33.5525169372559	22.4162213802338	1.49679628730121
DEG-SE	1878	ctrl_M1	ctrl	133.84733581543	84.9643683433533	1.57533491303711
DEG-SE	1878	ctrl_M2	ctrl	160.647994995117	106.384966373444	1.51006293907349
DEG-SE	1878	ctrl_M3	ctrl	187.479309082031	117.857941389084	1.59072275378633
DEG-SE	1878	mut_M1	mut	141.469680786133	100.747792720795	1.40419632992052
DEG-SE	1878	mut_M2	mut	153.027069091797	88.2663836479187	1.7336959187339
DEG-SE	1878	mut_M3	mut	130.154281616211	82.0009100437164	1.58722972155825
DEG-SE	1879	ctrl_M1	ctrl	4.57258081436157	1.9567366540432	2.33684016953087
DEG-SE	1879	ctrl_M2	ctrl	5.45517730712891	3.98659175634384	1.3683812239987
DEG-SE	1879	ctrl_M3	ctrl	6.02706813812256	4.85998603701591	1.24014103995724
DEG-SE	1879	mut_M1	mut	4.55627679824829	2.36125016212463	1.92960359361017
DEG-SE	1879	mut_M2	mut	6.43962860107422	2.56518936157227	2.51039112259814
DEG-SE	1879	mut_M3	mut	2.55762696266174	2.54605305194855	1.00454582464585
DEG-SE	1880	ctrl_M1	ctrl	3.92815017700195	7.50682145357132	0.523277421915125
DEG-SE	1880	ctrl_M2	ctrl	13.9050445556641	9.23373740911484	1.50589560213593
DEG-SE	1880	ctrl_M3	ctrl	7.64528179168701	10.3402472138405	0.739371277453962
DEG-SE	1880	mut_M1	mut	4.22800350189209	9.71732440590858	0.43509955264242
DEG-SE	1880	mut_M2	mut	5.6528582572937	7.67230987548828	0.736787010565569
DEG-SE	1880	mut_M3	mut	2.65655255317688	8.21709614992142	0.323295785361144
DEG-SE	1881	ctrl_M1	ctrl	7.21869564056396	9.34862560033798	0.7721665140064
DEG-SE	1881	ctrl_M2	ctrl	8.16691303253174	14.6343996524811	0.558062730721389
DEG-SE	1881	ctrl_M3	ctrl	9.62489604949951	13.1236256062984	0.733402212028985
DEG-SE	1881	mut_M1	mut	0	10.0901880264282	0
DEG-SE	1881	mut_M2	mut	6.12964057922363	12.825840473175	0.477913364979366
DEG-SE	1881	mut_M3	mut	1.0203058719635	8.70973771810532	0.117145418723981
DEG-SE	1882	ctrl_M1	ctrl	10.3576126098633	8.68103981018066	1.19313041252459
DEG-SE	1882	ctrl_M2	ctrl	12.1319370269775	9.25455832481384	1.31091475153911
DEG-SE	1882	ctrl_M3	ctrl	14.0215282440186	9.85882925987244	1.42223055845882
DEG-SE	1882	mut_M1	mut	11.095006942749	7.27359706163406	1.52538102519752
DEG-SE	1882	mut_M2	mut	10.3694000244141	11.1583859920502	0.929292106564675
DEG-SE	1882	mut_M3	mut	12.1501531600952	7.59699660539627	1.59933639452527
DEG-SE	1883	ctrl_M1	ctrl	4.05343103408813	1.51453331112862	2.67635647516234
DEG-SE	1883	ctrl_M2	ctrl	3.4971125125885	1.63054144382477	2.14475536689537
DEG-SE	1883	ctrl_M3	ctrl	5.2375602722168	2.48777112364769	2.10532239981033
DEG-SE	1883	mut_M1	mut	2.81612920761108	2.85243853926659	0.987270775108501
DEG-SE	1883	mut_M2	mut	2.78594064712524	2.35408639907837	1.18344876730775
DEG-SE	1883	mut_M3	mut	4.15976095199585	0.908244639635086	4.58000055322887
DEG-SE	1884	ctrl_M1	ctrl	4.05343103408813	1.51453331112862	2.67635647516234
DEG-SE	1884	ctrl_M2	ctrl	3.4971125125885	1.63054144382477	2.14475536689537
DEG-SE	1884	ctrl_M3	ctrl	5.2375602722168	2.48777112364769	2.10532239981033
DEG-SE	1884	mut_M1	mut	2.81612920761108	2.85243853926659	0.987270775108501
DEG-SE	1884	mut_M2	mut	2.78594064712524	2.35408639907837	1.18344876730775
DEG-SE	1884	mut_M3	mut	4.15976095199585	0.908244639635086	4.58000055322887
DEG-SE	1885	ctrl_M1	ctrl	0.602366626262665	0.816641360521317	0.737614643811494
DEG-SE	1885	ctrl_M2	ctrl	2.10534381866455	1.69466552138329	1.2423359017454
DEG-SE	1885	ctrl_M3	ctrl	1.66165196895599	3.07854652404785	0.539752105734351
DEG-SE	1885	mut_M1	mut	2.81804275512695	2.65517929196358	1.06133802853024
DEG-SE	1885	mut_M2	mut	2.91963720321655	1.37209898233414	2.12786194057941
DEG-SE	1885	mut_M3	mut	2.53843379020691	1.40042549371719	1.81261609531905
DEG-SE	1886	ctrl_M1	ctrl	6.79188871383667	42.4954385757446	0.159826299985837
DEG-SE	1886	ctrl_M2	ctrl	18.557804107666	53.5714337825775	0.346412309645918
DEG-SE	1886	ctrl_M3	ctrl	14.6688413619995	53.9142159819603	0.272077430689296
DEG-SE	1886	mut_M1	mut	9.1905403137207	50.7965233325958	0.18092853035521
DEG-SE	1886	mut_M2	mut	11.0720205307007	57.2305952310562	0.193463312516667
DEG-SE	1886	mut_M3	mut	11.6186189651489	39.7470965385437	0.29231365249238
DEG-SE	1887	ctrl_M1	ctrl	9.20254516601562	35.6287803649902	0.258289648754249
DEG-SE	1887	ctrl_M2	ctrl	6.02392196655273	50.1080147027969	0.12021873151994
DEG-SE	1887	ctrl_M3	ctrl	9.31167793273926	47.8821537494659	0.194470741259067
DEG-SE	1887	mut_M1	mut	1.63929975032806	38.6401214599609	0.0424248084216483
DEG-SE	1887	mut_M2	mut	3.67767190933228	42.5947604179382	0.0863409460047924
DEG-SE	1887	mut_M3	mut	11.0480089187622	37.4555772542953	0.294962986253142
DEG-SE	1888	ctrl_M1	ctrl	48.317497253418	21.8941020965576	2.20687274775314
DEG-SE	1888	ctrl_M2	ctrl	69.1646575927734	33.0259704589844	2.09425057406475
DEG-SE	1888	ctrl_M3	ctrl	71.8586502075195	39.6369664669037	1.81292002422841
DEG-SE	1888	mut_M1	mut	51.4650573730469	28.7913060188293	1.78752076544874
DEG-SE	1888	mut_M2	mut	49.4126663208008	32.8553433418274	1.50394612549657
DEG-SE	1888	mut_M3	mut	45.9116630554199	24.604230761528	1.8660068465627
DEG-SE	1889	ctrl_M1	ctrl	48.317497253418	21.8941020965576	2.20687274775314
DEG-SE	1889	ctrl_M2	ctrl	69.1646575927734	33.0259704589844	2.09425057406475
DEG-SE	1889	ctrl_M3	ctrl	71.8586502075195	39.6369664669037	1.81292002422841
DEG-SE	1889	mut_M1	mut	51.4650573730469	28.7913060188293	1.78752076544874
DEG-SE	1889	mut_M2	mut	49.4126663208008	32.8553433418274	1.50394612549657
DEG-SE	1889	mut_M3	mut	45.9116630554199	24.604230761528	1.8660068465627
DEG-SE	1890	ctrl_M1	ctrl	0.616935193538666	0.364265441894531	1.69364184076867
DEG-SE	1890	ctrl_M2	ctrl	0.633615016937256	0.258886247873306	2.44746494702698
DEG-SE	1890	ctrl_M3	ctrl	0	0.581118807196617	0
DEG-SE	1890	mut_M1	mut	0.621912896633148	0	NA
DEG-SE	1890	mut_M2	mut	0	0.178700491786003	0
DEG-SE	1890	mut_M3	mut	0	0.184455007314682	0
DEG-SE	1891	ctrl_M1	ctrl	1.01920115947723	1.5223807990551	0.669478464330228
DEG-SE	1891	ctrl_M2	ctrl	0	1.26031668484211	0
DEG-SE	1891	ctrl_M3	ctrl	1.92295038700104	0.494476020336151	3.88886479407796
DEG-SE	1891	mut_M1	mut	0	0.779501259326935	0
DEG-SE	1891	mut_M2	mut	0	0.526745781302452	0
DEG-SE	1891	mut_M3	mut	0.965189337730408	1.3131982833147	0.734991318519035
DEG-SE	1892	ctrl_M1	ctrl	0	0.91307033598423	0
DEG-SE	1892	ctrl_M2	ctrl	0	0.976536124944687	0
DEG-SE	1892	ctrl_M3	ctrl	0	1.09286522865295	0
DEG-SE	1892	mut_M1	mut	0	0.897147476673126	0
DEG-SE	1892	mut_M2	mut	1.96322250366211	1.39956393837929	1.40273870298169
DEG-SE	1892	mut_M3	mut	0	1.0489259660244	0
DEG-SE	1893	ctrl_M1	ctrl	0	1.35096891224384	0
DEG-SE	1893	ctrl_M2	ctrl	2.70640683174133	2.6495019197464	1.02147758851233
DEG-SE	1893	ctrl_M3	ctrl	2.2687873840332	3.11613804101944	0.728076662255621
DEG-SE	1893	mut_M1	mut	2.4744725227356	1.03429451584816	2.39242545021757
DEG-SE	1893	mut_M2	mut	2.27691745758057	2.10845497250557	1.07989854527214
DEG-SE	1893	mut_M3	mut	0	1.07674235105515	0
DEG-SE	1894	ctrl_M1	ctrl	2.4713613986969	1.53030376136303	1.61494826131492
DEG-SE	1894	ctrl_M2	ctrl	1.52029025554657	1.78141495585442	0.853417251578758
DEG-SE	1894	ctrl_M3	ctrl	2.80646061897278	1.54184527695179	1.82019600859116
DEG-SE	1894	mut_M1	mut	1.83956563472748	0.88349911570549	2.08213636213835
DEG-SE	1894	mut_M2	mut	2.19325113296509	1.94500777125359	1.12763103848758
DEG-SE	1894	mut_M3	mut	1.64858067035675	1.75334741175175	0.940247585451234
DEG-SE	1895	ctrl_M1	ctrl	0.681986391544342	1.07863479852676	0.632268115654921
DEG-SE	1895	ctrl_M2	ctrl	1.29809010028839	1.33890780806541	0.969514176008876
DEG-SE	1895	ctrl_M3	ctrl	1.20964765548706	1.22494575381279	0.987511203432387
DEG-SE	1895	mut_M1	mut	1.39765191078186	2.38082912564278	0.587044192180118
DEG-SE	1895	mut_M2	mut	2.54471969604492	1.64438065886497	1.5475247062328
DEG-SE	1895	mut_M3	mut	4.26187515258789	2.03667068481445	2.09256959623601
DEG-SE	1896	ctrl_M1	ctrl	3.71556258201599	1.82624305784702	2.03453892188716
DEG-SE	1896	ctrl_M2	ctrl	2.1960813999176	2.27342158555984	0.965980711130093
DEG-SE	1896	ctrl_M3	ctrl	3.13925981521606	1.33663749694824	2.3486246812494
DEG-SE	1896	mut_M1	mut	0	1.07977700233459	0
DEG-SE	1896	mut_M2	mut	1.0598224401474	2.36848106980324	0.447469246708163
DEG-SE	1896	mut_M3	mut	3.62128376960754	2.4982422888279	1.44953265173753
DEG-SE	1897	ctrl_M1	ctrl	0.919990837574005	1.57869777083397	0.582752984498108
DEG-SE	1897	ctrl_M2	ctrl	4.65108013153076	2.11081328988075	2.20345406854697
DEG-SE	1897	ctrl_M3	ctrl	4.69622993469238	3.16657721996307	1.48306187042776
DEG-SE	1897	mut_M1	mut	1.88660299777985	0.632303029298782	2.98370071051545
DEG-SE	1897	mut_M2	mut	4.09722328186035	3.1743235886097	1.29073900863865
DEG-SE	1897	mut_M3	mut	5.23867034912109	2.26762929558754	2.31019697942461
DEG-SE	1898	ctrl_M1	ctrl	0.903219401836395	2.74551299214363	0.328980195839898
DEG-SE	1898	ctrl_M2	ctrl	6.96716356277466	2.89283022284508	2.40842463126733
DEG-SE	1898	ctrl_M3	ctrl	2.17844080924988	2.10170157253742	1.03651290826214
DEG-SE	1898	mut_M1	mut	2.10379981994629	2.38005846738815	0.883927789494589
DEG-SE	1898	mut_M2	mut	0.789333820343018	1.88851091265678	0.417966247932648
DEG-SE	1898	mut_M3	mut	3.44421339035034	1.93502976000309	1.77992786547368
DEG-SE	1899	ctrl_M1	ctrl	0.747745752334595	0.859758645296097	0.869715886459129
DEG-SE	1899	ctrl_M2	ctrl	5.94886779785156	2.19382691383362	2.71163953744016
DEG-SE	1899	ctrl_M3	ctrl	3.12985634803772	1.17116740345955	2.67242440217542
DEG-SE	1899	mut_M1	mut	0.79920494556427	1.93805393576622	0.412374976163034
DEG-SE	1899	mut_M2	mut	0.68686842918396	1.02517738938332	0.669999588653763
DEG-SE	1899	mut_M3	mut	2.96796894073486	1.45147162675858	2.04479983350617
DEG-SE	1900	ctrl_M1	ctrl	3.99270343780518	2.83097931742668	1.4103612178398
DEG-SE	1900	ctrl_M2	ctrl	2.42112517356873	4.52543836832047	0.535003457458925
DEG-SE	1900	ctrl_M3	ctrl	8.08703517913818	4.11890649795532	1.96339372674585
DEG-SE	1900	mut_M1	mut	1.47625195980072	2.64446729421616	0.558241715838008
DEG-SE	1900	mut_M2	mut	0	3.40941268205643	0
DEG-SE	1900	mut_M3	mut	1.26700508594513	3.43641638755798	0.36869952387973
DEG-SE	1901	ctrl_M1	ctrl	3.95444893836975	2.5469599366188	1.55261528911972
DEG-SE	1901	ctrl_M2	ctrl	5.9823169708252	4.14013686776161	1.44495632919971
DEG-SE	1901	ctrl_M3	ctrl	2.59241580963135	4.15387988090515	0.624095034993272
DEG-SE	1901	mut_M1	mut	8.09033012390137	5.31034538149834	1.52350356571697
DEG-SE	1901	mut_M2	mut	5.79859733581543	5.43300235271454	1.06729151937846
DEG-SE	1901	mut_M3	mut	2.74933791160583	5.86546498537064	0.468733155591774
DEG-SE	1902	ctrl_M1	ctrl	0.970589816570282	2.95910236239433	0.328001433443126
DEG-SE	1902	ctrl_M2	ctrl	5.76084327697754	5.45877951383591	1.05533540279032
DEG-SE	1902	ctrl_M3	ctrl	4.81017684936523	3.05004608631134	1.57708333357761
DEG-SE	1902	mut_M1	mut	0	2.45178109407425	0
DEG-SE	1902	mut_M2	mut	0.797932207584381	2.57623082399368	0.309728538356444
DEG-SE	1902	mut_M3	mut	0	1.83889554440975	0
DEG-SE	1903	ctrl_M1	ctrl	0.803519546985626	1.46642968058586	0.547942773951907
DEG-SE	1903	ctrl_M2	ctrl	3.27923941612244	2.72926568984985	1.2015097791021
DEG-SE	1903	ctrl_M3	ctrl	1.38219630718231	2.31039977073669	0.598249846060877
DEG-SE	1903	mut_M1	mut	2.57042646408081	1.7683217227459	1.4535966114183
DEG-SE	1903	mut_M2	mut	2.08305215835571	2.29251304268837	0.908632631338477
DEG-SE	1903	mut_M3	mut	3.89409375190735	2.35855349898338	1.65105169485697
DEG-SE	1904	ctrl_M1	ctrl	2.41149497032166	3.58853541314602	0.671999769456791
DEG-SE	1904	ctrl_M2	ctrl	2.32969975471497	6.29336488246918	0.37018348661216
DEG-SE	1904	ctrl_M3	ctrl	4.27000904083252	5.76336896419525	0.74088767652389
DEG-SE	1904	mut_M1	mut	1.42839884757996	4.33710515499115	0.329343835700214
DEG-SE	1904	mut_M2	mut	2.08454632759094	3.31667816638947	0.628504251246113
DEG-SE	1904	mut_M3	mut	3.75756430625916	3.57763737440109	1.05029210985593
DEG-SE	1905	ctrl_M1	ctrl	5.37387800216675	5.46082606911659	0.98407785454996
DEG-SE	1905	ctrl_M2	ctrl	7.4011058807373	4.26316314935684	1.73605973345258
DEG-SE	1905	ctrl_M3	ctrl	3.19389677047729	5.16604441404343	0.618248027793755
DEG-SE	1905	mut_M1	mut	4.89254999160767	6.7150810956955	0.72859134862033
DEG-SE	1905	mut_M2	mut	5.64112949371338	5.17967107892036	1.08909029314062
DEG-SE	1905	mut_M3	mut	2.71790909767151	4.7713907957077	0.569626176945413
DEG-SE	1906	ctrl_M1	ctrl	0	2.38634267449379	0
DEG-SE	1906	ctrl_M2	ctrl	1.84776842594147	3.08258524537086	0.599421679811214
DEG-SE	1906	ctrl_M3	ctrl	1.48155331611633	3.91673648357391	0.378262189026426
DEG-SE	1906	mut_M1	mut	4.36464786529541	3.33875641226768	1.30726753507931
DEG-SE	1906	mut_M2	mut	2.32879018783569	3.98722553253174	0.584062819831764
DEG-SE	1906	mut_M3	mut	0	2.70859263837337	0
DEG-SE	1907	ctrl_M1	ctrl	0	2.27754190564156	0
DEG-SE	1907	ctrl_M2	ctrl	3.1554102897644	2.3280394077301	1.35539384740957
DEG-SE	1907	ctrl_M3	ctrl	2.55433130264282	0.721696048974991	3.53934500025417
DEG-SE	1907	mut_M1	mut	1.65807020664215	1.46749895811081	1.12986124963024
DEG-SE	1907	mut_M2	mut	1.35098946094513	2.49043810367584	0.542470603445672
DEG-SE	1907	mut_M3	mut	2.30974721908569	0	NA
DEG-SE	1908	ctrl_M1	ctrl	10.5813026428223	61.2526026964188	0.172748620907841
DEG-SE	1908	ctrl_M2	ctrl	15.9865255355835	71.0746030807495	0.224925991038189
DEG-SE	1908	ctrl_M3	ctrl	12.2982511520386	75.6460454463959	0.162576259994362
DEG-SE	1908	mut_M1	mut	14.2687587738037	67.1433528661728	0.212511859546895
DEG-SE	1908	mut_M2	mut	13.8785581588745	70.7489494085312	0.196166279144789
DEG-SE	1908	mut_M3	mut	17.9464511871338	59.9870573878288	0.299172054250073
DEG-SE	1909	ctrl_M1	ctrl	2.94747805595398	8.47170835733414	0.347920151595196
DEG-SE	1909	ctrl_M2	ctrl	18.5412082672119	18.1044895648956	1.02412212179476
DEG-SE	1909	ctrl_M3	ctrl	14.2164669036865	19.0545871257782	0.746091574162403
DEG-SE	1909	mut_M1	mut	9.77466773986816	13.0711950063705	0.747802150844223
DEG-SE	1909	mut_M2	mut	26.4141998291016	13.5882253646851	1.94390357240839
DEG-SE	1909	mut_M3	mut	12.9809684753418	12.407821893692	1.04619236047716
DEG-SE	1910	ctrl_M1	ctrl	4.82290887832642	6.45330888032913	0.747354414264522
DEG-SE	1910	ctrl_M2	ctrl	9.05677604675293	7.61741256713867	1.18895700697946
DEG-SE	1910	ctrl_M3	ctrl	6.20667695999146	6.67337429523468	0.930065763645764
DEG-SE	1910	mut_M1	mut	3.26999568939209	4.48652040958405	0.728848949936073
DEG-SE	1910	mut_M2	mut	3.97556233406067	5.83794158697128	0.680987001126057
DEG-SE	1910	mut_M3	mut	1.82881307601929	4.78044807910919	0.382561016405825
DEG-SE	1911	ctrl_M1	ctrl	2.39563703536987	0.753885537385941	3.17771984813056
DEG-SE	1911	ctrl_M2	ctrl	3.86653518676758	2.47794097661972	1.56038227837134
DEG-SE	1911	ctrl_M3	ctrl	2.67521739006042	1.19030857086182	2.2474990565879
DEG-SE	1911	mut_M1	mut	1.6563024520874	0.628708317875862	2.63445290128075
DEG-SE	1911	mut_M2	mut	1.38379395008087	0.150613471865654	9.18771696143626
DEG-SE	1911	mut_M3	mut	3.15187215805054	0.860936567187309	3.66098070192063
DEG-SE	1912	ctrl_M1	ctrl	43.1086273193359	37.6643948554993	1.14454586313476
DEG-SE	1912	ctrl_M2	ctrl	65.5100860595703	54.6237850189209	1.19929598501602
DEG-SE	1912	ctrl_M3	ctrl	54.7580375671387	50.3810300827026	1.0868780863998
DEG-SE	1912	mut_M1	mut	49.1866645812988	47.7410268783569	1.03028082547586
DEG-SE	1912	mut_M2	mut	43.428596496582	46.7544546127319	0.928865428038931
DEG-SE	1912	mut_M3	mut	40.6172065734863	34.7372364997864	1.16926994390403
DEG-SE	1913	ctrl_M1	ctrl	12.961163520813	12.8453407287598	1.00901671621632
DEG-SE	1913	ctrl_M2	ctrl	16.471866607666	17.2471125125885	0.955050684318512
DEG-SE	1913	ctrl_M3	ctrl	23.5005588531494	14.5138297080994	1.61918386296313
DEG-SE	1913	mut_M1	mut	11.9803810119629	14.3327348232269	0.835875438967033
DEG-SE	1913	mut_M2	mut	14.7745742797852	12.5995616316795	1.17262605729368
DEG-SE	1913	mut_M3	mut	13.290548324585	13.1741437911987	1.00883583291872
DEG-SE	1914	ctrl_M1	ctrl	2.24556732177734	5.08017122745514	0.442025912363241
DEG-SE	1914	ctrl_M2	ctrl	7.11758899688721	5.90783405303955	1.20477131432377
DEG-SE	1914	ctrl_M3	ctrl	3.11463069915771	7.4194610118866	0.419792043406902
DEG-SE	1914	mut_M1	mut	2.50493121147156	5.9082225561142	0.423973739594372
DEG-SE	1914	mut_M2	mut	6.46894359588623	3.69583606719971	1.75033293638148
DEG-SE	1914	mut_M3	mut	4.82889318466187	3.33645752072334	1.4473114537406
DEG-SE	1915	ctrl_M1	ctrl	0	1.73797598481178	0
DEG-SE	1915	ctrl_M2	ctrl	3.03865385055542	0.727686285972595	4.17577451867748
DEG-SE	1915	ctrl_M3	ctrl	0	1.94583086669445	0
DEG-SE	1915	mut_M1	mut	0	0.839374303817749	0
DEG-SE	1915	mut_M2	mut	0	1.98439072072506	0
DEG-SE	1915	mut_M3	mut	1.18890953063965	2.09618782997131	0.567177002766932
DEG-SE	1916	ctrl_M1	ctrl	51.3571090698242	37.4206026792526	1.37242869950618
DEG-SE	1916	ctrl_M2	ctrl	83.869987487793	49.1545143127441	1.70625198235451
DEG-SE	1916	ctrl_M3	ctrl	67.4940872192383	47.7130455970764	1.41458350383263
DEG-SE	1916	mut_M1	mut	47.9712905883789	40.8375215530396	1.17468663043309
DEG-SE	1916	mut_M2	mut	73.1269760131836	46.4093904495239	1.57569352462663
DEG-SE	1916	mut_M3	mut	51.616397857666	41.470596075058	1.24465049318908
DEG-SE	1917	ctrl_M1	ctrl	9.24819087982178	44.0960837602615	0.209728168381158
DEG-SE	1917	ctrl_M2	ctrl	8.73581409454346	57.0622656345367	0.153092661102754
DEG-SE	1917	ctrl_M3	ctrl	7.91913270950317	62.2558754682541	0.127202977228091
DEG-SE	1917	mut_M1	mut	7.66785669326782	48.1653538942337	0.159198595532084
DEG-SE	1917	mut_M2	mut	15.8711805343628	52.1326894760132	0.304438169100508
DEG-SE	1917	mut_M3	mut	19.7045860290527	43.3211263418198	0.454849347027043
DEG-SE	1918	ctrl_M1	ctrl	6.80969715118408	6.74234528839588	1.00998938201876
DEG-SE	1918	ctrl_M2	ctrl	2.18099331855774	9.95265567302704	0.219136820383379
DEG-SE	1918	ctrl_M3	ctrl	5.51017379760742	9.98187279701233	0.552018034056362
DEG-SE	1918	mut_M1	mut	4.88607215881348	7.12626630067825	0.685642656709087
DEG-SE	1918	mut_M2	mut	3.82199668884277	7.42590722441673	0.514684142063594
DEG-SE	1918	mut_M3	mut	5.11380290985107	7.74968895316124	0.659872020768661
DEG-SE	1919	ctrl_M1	ctrl	1.87917506694794	2.00017693638802	0.939504417214915
DEG-SE	1919	ctrl_M2	ctrl	0.931113541126251	1.72967404127121	0.538317347031431
DEG-SE	1919	ctrl_M3	ctrl	2.37500882148743	2.38263164460659	0.996800670747231
DEG-SE	1919	mut_M1	mut	1.85615229606628	1.54405215382576	1.20213057018004
DEG-SE	1919	mut_M2	mut	1.66292703151703	1.25269125401974	1.32748354886401
DEG-SE	1919	mut_M3	mut	2.64401865005493	1.01962341368198	2.5931325375386
DEG-SE	1920	ctrl_M1	ctrl	0	0.148682817816734	0
DEG-SE	1920	ctrl_M2	ctrl	0.576098501682281	0.214029654860497	2.69167607665293
DEG-SE	1920	ctrl_M3	ctrl	0.543756783008575	0	NA
DEG-SE	1920	mut_M1	mut	0.61777126789093	0.149391904473305	4.13523925589503
DEG-SE	1920	mut_M2	mut	0	0.217869371175766	0
DEG-SE	1920	mut_M3	mut	0.52809751033783	0.361294791102409	1.46168038771458
DEG-SE	1921	ctrl_M1	ctrl	2.31914377212524	2.4668116569519	0.94013815995619
DEG-SE	1921	ctrl_M2	ctrl	1.43151807785034	1.33934263885021	1.06882140262425
DEG-SE	1921	ctrl_M3	ctrl	2.13327693939209	1.92970454692841	1.10549407306301
DEG-SE	1921	mut_M1	mut	2.40665316581726	1.61313787102699	1.4919079199877
DEG-SE	1921	mut_M2	mut	3.73641729354858	1.45035754144192	2.57620427155769
DEG-SE	1921	mut_M3	mut	1.43002128601074	1.81197470426559	0.789205987613574
DEG-SE	1922	ctrl_M1	ctrl	2.52102875709534	2.71754720807076	0.927685358917856
DEG-SE	1922	ctrl_M2	ctrl	5.39143753051758	5.26923948526382	1.02319083154134
DEG-SE	1922	ctrl_M3	ctrl	1.65400862693787	4.30944031476974	0.383810542930385
DEG-SE	1922	mut_M1	mut	3.39084005355835	2.42676632106304	1.39726681721584
DEG-SE	1922	mut_M2	mut	1.89949834346771	2.66444991528988	0.712904503315108
DEG-SE	1922	mut_M3	mut	3.94429874420166	3.67795532941818	1.07241616358228
DEG-SE	1923	ctrl_M1	ctrl	1.59377884864807	2.51330010592937	0.634137898967191
DEG-SE	1923	ctrl_M2	ctrl	1.56488883495331	4.05264118313789	0.386140485731737
DEG-SE	1923	ctrl_M3	ctrl	4.00304555892944	3.20378315448761	1.2494745636334
DEG-SE	1923	mut_M1	mut	1.72217214107513	3.28574931621552	0.524133759254255
DEG-SE	1923	mut_M2	mut	3.28137636184692	4.36706286668777	0.751392059610011
DEG-SE	1923	mut_M3	mut	1.48289906978607	1.16812020540237	1.26947471923514
DEG-SE	1924	ctrl_M1	ctrl	7.72610378265381	10.2836103439331	0.751302657749171
DEG-SE	1924	ctrl_M2	ctrl	10.2027416229248	14.6227853298187	0.697729016244218
DEG-SE	1924	ctrl_M3	ctrl	17.1292781829834	14.3061536550522	1.19733637677897
DEG-SE	1924	mut_M1	mut	9.77705955505371	13.9375170469284	0.701492204252293
DEG-SE	1924	mut_M2	mut	12.2423534393311	10.9156783223152	1.12153849516651
DEG-SE	1924	mut_M3	mut	9.78580760955811	9.89864706993103	0.988600516860966
DEG-SE	1925	ctrl_M1	ctrl	8.07804489135742	10.1370580792427	0.796882569697272
DEG-SE	1925	ctrl_M2	ctrl	12.4111127853394	15.2833864688873	0.812065625023936
DEG-SE	1925	ctrl_M3	ctrl	11.5117835998535	11.7888864278793	0.976494571415117
DEG-SE	1925	mut_M1	mut	9.00069046020508	11.9642245769501	0.752300360321349
DEG-SE	1925	mut_M2	mut	8.11270332336426	9.66264581680298	0.839594400661625
DEG-SE	1925	mut_M3	mut	13.2396593093872	8.85059261322021	1.49590653281352
DEG-SE	1926	ctrl_M1	ctrl	74.5501098632812	50.7873313426971	1.46788791402014
DEG-SE	1926	ctrl_M2	ctrl	105.06029510498	65.0272870063782	1.61563398907716
DEG-SE	1926	ctrl_M3	ctrl	119.472763061523	65.7515206336975	1.81703422080696
DEG-SE	1926	mut_M1	mut	91.1327209472656	53.2233991622925	1.71226795698218
DEG-SE	1926	mut_M2	mut	79.6492691040039	56.5090556144714	1.4094956682236
DEG-SE	1926	mut_M3	mut	78.0566940307617	48.4293479919434	1.61176429721389
DEG-SE	1927	ctrl_M1	ctrl	1.57579863071442	0.159928157925606	9.85316564108389
DEG-SE	1927	ctrl_M2	ctrl	1.56494235992432	0.170245423913002	9.19227268466273
DEG-SE	1927	ctrl_M3	ctrl	0.9456707239151	0.169539958238602	5.57786337651572
DEG-SE	1927	mut_M1	mut	0.556867301464081	1.36289870738983	0.408590380521066
DEG-SE	1927	mut_M2	mut	0	0.674591541290283	0
DEG-SE	1927	mut_M3	mut	0.933582007884979	0.315818712115288	2.95606932734302
DEG-SE	1928	ctrl_M1	ctrl	0	0.148682817816734	0
DEG-SE	1928	ctrl_M2	ctrl	0.576098501682281	0.214029654860497	2.69167607665293
DEG-SE	1928	ctrl_M3	ctrl	0.543756783008575	0	NA
DEG-SE	1928	mut_M1	mut	0.61777126789093	0.149391904473305	4.13523925589503
DEG-SE	1928	mut_M2	mut	0	0.217869371175766	0
DEG-SE	1928	mut_M3	mut	0.52809751033783	0.361294791102409	1.46168038771458
