stripe_id	direction	direction_confidence	significant_FDR05	stripe_logFC	stripe_FDR	anchor_type	symbol	dist_to_tss	gene_pool	log2FoldChange	padj	baseMean	is_deg
stripe_1664	unchanged	low	FALSE	0.0166438932570622	0.726432655097447	Repressed_Promoter	Cdkn1a	NA	body	0.242874916332637	0.43455448398263	478.318455942537	FALSE
stripe_1664	unchanged	low	FALSE	0.0166438932570622	0.726432655097447	Repressed_Promoter	Cpne5	NA	body	-0.0159523096117995	0.98776072311205	18.8903189654468	FALSE
stripe_1664	unchanged	low	FALSE	0.0166438932570622	0.726432655097447	Repressed_Promoter	Srsf3	NA	body	0.188641472618211	0.109786000505159	2128.78323493122	FALSE
stripe_1664	unchanged	low	FALSE	0.0166438932570622	0.726432655097447	Repressed_Promoter	Stk38	NA	body	-0.0385281216129943	0.894360226104685	916.481930711344	FALSE
stripe_1665	unchanged	low	FALSE	-0.0306809096124533	0.517596195844906	Other	BC004004	NA	body	-0.00704269267223915	0.981249845645185	502.168323237926	FALSE
stripe_1665	unchanged	low	FALSE	-0.0306809096124533	0.517596195844906	Other	Fgd2	NA	body	-0.0705777987057877	0.952806333584491	11.2083446997509	FALSE
stripe_1665	unchanged	low	FALSE	-0.0306809096124533	0.517596195844906	Other	Mtch1	NA	body	0.148287912188989	0.539419450600197	1312.44286869037	FALSE
stripe_1665	unchanged	low	FALSE	-0.0306809096124533	0.517596195844906	Other	Pim1	NA	body	0.161160413490809	0.581864342011838	143.556352313279	FALSE
stripe_1665	unchanged	low	FALSE	-0.0306809096124533	0.517596195844906	Other	Ppil1	NA	body	0.00522352396414813	0.994160788783439	115.601933083476	FALSE
stripe_1666	unchanged	low	FALSE	-0.0233368317742094	0.641061765076615	Active_Enhancer	Ccdc167	NA	body	-0.429985315133536	0.158952960694575	107.395275328801	FALSE
stripe_1667	unchanged	low	FALSE	-0.0189248903421296	0.760167427302841	Poised_Enhancer	Mdga1	NA	body	0.451580761865793	0.485923200766582	1622.87820103418	FALSE
stripe_1667	unchanged	low	FALSE	-0.0189248903421296	0.760167427302841	Poised_Enhancer	Zfand3	NA	body	-0.0650349650124759	0.851228846192413	5405.15369285258	FALSE
stripe_1668	unchanged	low	FALSE	-0.0191951729078225	0.75804886040424	Poised_Enhancer	Btbd9	NA	body	-0.193658442920773	0.551545987278226	3377.23012967488	FALSE
stripe_1669	lost	low	FALSE	0.0194211360475562	0.716739249239035	Poised_Enhancer	Abcg1	NA	body	-0.144468356441931	0.520204148760288	1319.59012810612	FALSE
stripe_1669	lost	low	FALSE	0.0194211360475562	0.716739249239035	Poised_Enhancer	Btbd9	NA	body	-0.193658442920773	0.551545987278226	3377.23012967488	FALSE
stripe_1670	unchanged	low	FALSE	-0.0212306478199456	0.701296346922825	Poised_Enhancer	Abcg1	NA	body	-0.144468356441931	0.520204148760288	1319.59012810612	FALSE
stripe_1670	unchanged	low	FALSE	-0.0212306478199456	0.701296346922825	Poised_Enhancer	Slc37a1	NA	body	-1.161322928294	8.61753309322537e-05	57.8906732217614	TRUE
stripe_1670	unchanged	low	FALSE	-0.0212306478199456	0.701296346922825	Poised_Enhancer	Tmprss3	NA	body	-0.117294904814024	0.900936612891275	19.8784326676399	FALSE
stripe_1671	lost	low	FALSE	-0.0599152654171885	0.179379962662209	Other	Pde9a	NA	body	0.00556460865175478	0.989275286559164	2237.34829755627	FALSE
stripe_1671	lost	low	FALSE	-0.0599152654171885	0.179379962662209	Other	Slc37a1	NA	body	-1.161322928294	8.61753309322537e-05	57.8906732217614	TRUE
stripe_1671	lost	low	FALSE	-0.0599152654171885	0.179379962662209	Other	Tmprss3	NA	body	-0.117294904814024	0.900936612891275	19.8784326676399	FALSE
stripe_1672	gained	low	FALSE	-0.0578377405712535	0.18509047931455	Other	Pde9a	NA	body	0.00556460865175478	0.989275286559164	2237.34829755627	FALSE
stripe_1672	gained	low	FALSE	-0.0578377405712535	0.18509047931455	Other	Slc37a1	NA	body	-1.161322928294	8.61753309322537e-05	57.8906732217614	TRUE
stripe_1672	gained	low	FALSE	-0.0578377405712535	0.18509047931455	Other	Tmprss3	NA	body	-0.117294904814024	0.900936612891275	19.8784326676399	FALSE
stripe_1672	gained	low	FALSE	-0.0578377405712535	0.18509047931455	Other	Wdr4	NA	body	-0.0980354591573775	0.759095884954826	202.243557448861	FALSE
stripe_1673	lost	low	FALSE	-0.046821884010951	0.289874910943513	Poised_Enhancer	Pde9a	NA	body	0.00556460865175478	0.989275286559164	2237.34829755627	FALSE
stripe_1673	lost	low	FALSE	-0.046821884010951	0.289874910943513	Poised_Enhancer	Slc37a1	NA	body	-1.161322928294	8.61753309322537e-05	57.8906732217614	TRUE
stripe_1673	lost	low	FALSE	-0.046821884010951	0.289874910943513	Poised_Enhancer	Tmprss3	NA	body	-0.117294904814024	0.900936612891275	19.8784326676399	FALSE
stripe_1674	unchanged	low	FALSE	-0.0810240300658174	0.103081847785531	Active_Promoter	Cbs	NA	body	0.0539600731429343	0.858611104508831	208.444160701144	FALSE
stripe_1674	unchanged	low	FALSE	-0.0810240300658174	0.103081847785531	Active_Promoter	Ndufv3	NA	body	-0.331991163945654	0.0255258101258004	663.792262467689	TRUE
stripe_1674	unchanged	low	FALSE	-0.0810240300658174	0.103081847785531	Active_Promoter	Pde9a	NA	body	0.00556460865175478	0.989275286559164	2237.34829755627	FALSE
stripe_1674	unchanged	low	FALSE	-0.0810240300658174	0.103081847785531	Active_Promoter	Pknox1	NA	body	-0.0553684214949315	0.774676703469229	636.865782047137	FALSE
stripe_1674	unchanged	low	FALSE	-0.0810240300658174	0.103081847785531	Active_Promoter	U2af1	NA	body	-0.0887092298835843	0.624350659889012	733.870662340509	FALSE
stripe_1674	unchanged	low	FALSE	-0.0810240300658174	0.103081847785531	Active_Promoter	Wdr4	NA	body	-0.0980354591573775	0.759095884954826	202.243557448861	FALSE
stripe_1675	gained	low	FALSE	0.0188038124618539	0.747028503148175	Repressed_Promoter	Akap8	NA	body	0.0404578002689023	0.867831732580435	975.682605496825	FALSE
stripe_1675	gained	low	FALSE	0.0188038124618539	0.747028503148175	Repressed_Promoter	Akap8l	NA	body	-0.208515492198645	0.362282250575393	440.648447998315	FALSE
stripe_1675	gained	low	FALSE	0.0188038124618539	0.747028503148175	Repressed_Promoter	Brd4	NA	body	0.1016596400755	0.60431619168106	3593.16119830432	FALSE
stripe_1675	gained	low	FALSE	0.0188038124618539	0.747028503148175	Repressed_Promoter	Notch3	NA	body	0.260901633389909	0.437414974929967	161.794749158791	FALSE
stripe_1675	gained	low	FALSE	0.0188038124618539	0.747028503148175	Repressed_Promoter	Rrp1b	NA	body	-0.157151095308401	0.640850082318654	219.867453398979	FALSE
stripe_1675	gained	low	FALSE	0.0188038124618539	0.747028503148175	Repressed_Promoter	Sik1	NA	body	0.161180512191106	0.634959477671131	100.777109054949	FALSE
stripe_1675	gained	low	FALSE	0.0188038124618539	0.747028503148175	Repressed_Promoter	Wiz	NA	body	0.121947576106598	0.69684142132551	763.308204723394	FALSE
stripe_1676	unchanged	low	FALSE	0.0129066352992327	0.817097618124182	Polycomb	Cbs	NA	body	0.0539600731429343	0.858611104508831	208.444160701144	FALSE
stripe_1676	unchanged	low	FALSE	0.0129066352992327	0.817097618124182	Polycomb	Ndufv3	NA	body	-0.331991163945654	0.0255258101258004	663.792262467689	TRUE
stripe_1676	unchanged	low	FALSE	0.0129066352992327	0.817097618124182	Polycomb	Pknox1	NA	body	-0.0553684214949315	0.774676703469229	636.865782047137	FALSE
stripe_1676	unchanged	low	FALSE	0.0129066352992327	0.817097618124182	Polycomb	Sik1	NA	body	0.161180512191106	0.634959477671131	100.777109054949	FALSE
stripe_1676	unchanged	low	FALSE	0.0129066352992327	0.817097618124182	Polycomb	U2af1	NA	body	-0.0887092298835843	0.624350659889012	733.870662340509	FALSE
stripe_1676	unchanged	low	FALSE	0.0129066352992327	0.817097618124182	Polycomb	Wdr4	NA	body	-0.0980354591573775	0.759095884954826	202.243557448861	FALSE
stripe_1677	unchanged	low	FALSE	0.0387271530436775	0.471529225556305	Poised_Enhancer	Akap8l	NA	body	-0.208515492198645	0.362282250575393	440.648447998315	FALSE
stripe_1677	unchanged	low	FALSE	0.0387271530436775	0.471529225556305	Poised_Enhancer	Wiz	NA	body	0.121947576106598	0.69684142132551	763.308204723394	FALSE
stripe_1678	unchanged	low	FALSE	-0.0165706965792419	0.795821747733049	Other	Myo1f	NA	body	-0.323409623055178	0.443929404089553	32.3041578008219	FALSE
stripe_1678	unchanged	low	FALSE	-0.0165706965792419	0.795821747733049	Other	Zfp414	NA	body	-0.0432120545065483	0.927934149740075	149.361456854662	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Abhd16a	NA	body	-0.0592220855612147	0.868943075440959	1047.48180702921	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Apom	NA	body	0.384226687011849	0.624891725922	15.0544004441642	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Atp6v1g2	NA	body	0.25080704896213	0.473130361654515	1058.26608332476	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Bag6	NA	body	0.278010174099545	0.351733632772218	2092.08286898128	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	C2	NA	body	0.426264091804541	0.446199224930574	25.5111907007473	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Clic1	NA	body	0.373598460997638	0.359793019859226	218.02394978699	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Csnk2b	NA	body	0.215133752610349	0.484220750370716	731.734214135938	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	D17H6S53E	NA	body	-0.0843596210217066	0.803164236511228	119.566309836775	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Ddah2	NA	body	0.313981227564815	0.270341115108809	737.57254182571	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Ddx39b	NA	body	0.183622378794761	0.404107160326736	2118.88541838073	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Hspa1b	NA	body	-0.0456728586821338	0.971899051141249	11.6553449132278	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Lsm2	NA	body	0.474649946563886	0.140965750817802	140.181611740811	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Ly6g6d	NA	body	-0.827602826092496	0.237548867123848	9.03249264370605	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Mpig6b	NA	body	0.0110500482525487	0.993603289832965	13.5813808031658	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Msh5	NA	body	0.123457312070976	0.858580203011897	32.2296131304421	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Neu1	NA	body	0.149861654770595	0.586697128933214	259.609778850797	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Nfkbil1	NA	body	0.0258895147493997	0.96940259076669	76.1792426695585	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Prrc2a	NA	body	0.228170155925815	0.507261542456427	5043.71725500582	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Vars1	NA	body	0.283226447566017	0.41128060201874	408.182893781105	FALSE
stripe_1679	unchanged	low	FALSE	-0.0556976553776252	0.241590045460652	Active_Promoter	Vwa7	NA	body	0.382605320253177	0.540615175726517	15.4592311214003	FALSE
stripe_1680	unchanged	low	FALSE	0.00880887030778894	0.907352860208438	Other	H2-M10.2	NA	body	-0.149023887754539	0.774676703469229	42.903518834869	FALSE
stripe_1680	unchanged	low	FALSE	0.00880887030778894	0.907352860208438	Other	Rpp21	NA	body	0.104640589644219	0.831738501437631	59.420206907431	FALSE
stripe_1680	unchanged	low	FALSE	0.00880887030778894	0.907352860208438	Other	Trim39	NA	body	0.0535809262562855	0.853084104819807	475.768336128378	FALSE
stripe_1681	unchanged	low	FALSE	-0.00869353822849421	0.88526143076311	Repressed_Promoter	Gabbr1	NA	body	0.242905927413955	0.225689866581758	6888.73002765109	FALSE
stripe_1681	unchanged	low	FALSE	-0.00869353822849421	0.88526143076311	Repressed_Promoter	H2-M5	NA	body	0.364526688022032	0.572579301624887	22.9763337493203	FALSE
stripe_1681	unchanged	low	FALSE	-0.00869353822849421	0.88526143076311	Repressed_Promoter	Mog	NA	body	0.0312069763587235	0.930162597224825	440.364800737207	FALSE
stripe_1681	unchanged	low	FALSE	-0.00869353822849421	0.88526143076311	Repressed_Promoter	Polr1h	NA	body	-0.0285014554444445	0.955821786376817	85.6027861024651	FALSE
stripe_1681	unchanged	low	FALSE	-0.00869353822849421	0.88526143076311	Repressed_Promoter	Polr1has	NA	body	-0.210091729009685	0.664082112485906	31.157047160202	FALSE
stripe_1681	unchanged	low	FALSE	-0.00869353822849421	0.88526143076311	Repressed_Promoter	Ppp1r11	NA	body	0.260630996138586	0.386144569610816	346.177993618457	FALSE
stripe_1681	unchanged	low	FALSE	-0.00869353822849421	0.88526143076311	Repressed_Promoter	Rnf39	NA	body	-0.00232718920280149	0.996971038467916	63.5403280568038	FALSE
stripe_1681	unchanged	low	FALSE	-0.00869353822849421	0.88526143076311	Repressed_Promoter	Trim15	NA	body	0.107437444232175	0.84091134808833	33.5569477633721	FALSE
stripe_1681	unchanged	low	FALSE	-0.00869353822849421	0.88526143076311	Repressed_Promoter	Trim26	NA	body	0.15774099255781	0.386575550290075	571.852969759436	FALSE
stripe_1681	unchanged	low	FALSE	-0.00869353822849421	0.88526143076311	Repressed_Promoter	Zfp57	NA	body	0.310866659092044	0.147450484513218	492.174773565198	FALSE
stripe_1683	gained	low	FALSE	-0.0180104102685315	0.808700170232571	Active_Promoter	Ptchd4	NA	body	-0.666705005370119	0.000217644671943264	5236.97842213043	TRUE
stripe_1684	unchanged	low	FALSE	0.0289348491835924	0.597974290983123	Poised_Enhancer	Ptchd4	NA	body	-0.666705005370119	0.000217644671943264	5236.97842213043	TRUE
stripe_1685	lost	low	FALSE	-0.0353132672825521	0.585519080005555	Active_Promoter	Adgrf5	NA	body	0.245110957307647	0.243411401324489	152.537030393884	FALSE
stripe_1685	lost	low	FALSE	-0.0353132672825521	0.585519080005555	Active_Promoter	Tnfrsf21	NA	body	0.121556118994016	0.485886398773315	1513.77025486496	FALSE
stripe_1686	unchanged	low	FALSE	0.0196708303024729	0.755821893908778	Poised_Enhancer	Tnfrsf21	NA	body	0.121556118994016	0.485886398773315	1513.77025486496	FALSE
stripe_1687	unchanged	low	FALSE	0.0143789730478927	0.797188939768947	Poised_Enhancer	Adgrf5	NA	body	0.245110957307647	0.243411401324489	152.537030393884	FALSE
stripe_1687	unchanged	low	FALSE	0.0143789730478927	0.797188939768947	Poised_Enhancer	Tnfrsf21	NA	body	0.121556118994016	0.485886398773315	1513.77025486496	FALSE
stripe_1688	lost	low	FALSE	-0.00647079462672032	0.91906600942698	Other	Adgrf5	NA	body	0.245110957307647	0.243411401324489	152.537030393884	FALSE
stripe_1688	lost	low	FALSE	-0.00647079462672032	0.91906600942698	Other	Pla2g7	NA	body	0.165596129604969	0.315902445288628	886.456078059885	FALSE
stripe_1689	unchanged	low	FALSE	0.0136354509941084	0.819239160949852	Poised_Enhancer	Rcan2	NA	body	-0.383356148786493	0.0056774691313232	1307.93937623658	TRUE
stripe_1690	lost	low	FALSE	-0.023169601735029	0.607799707975518	Poised_Enhancer	Rcan2	NA	body	-0.383356148786493	0.0056774691313232	1307.93937623658	TRUE
stripe_1691	unchanged	low	FALSE	0.0151739152738286	0.796940270760979	Poised_Enhancer	Enpp4	NA	body	-0.0990686927074225	0.798606811180586	87.7989698986371	FALSE
stripe_1691	unchanged	low	FALSE	0.0151739152738286	0.796940270760979	Poised_Enhancer	Enpp5	NA	body	-0.0793435646658904	0.80861173960421	1206.23857896111	FALSE
stripe_1691	unchanged	low	FALSE	0.0151739152738286	0.796940270760979	Poised_Enhancer	Rcan2	NA	body	-0.383356148786493	0.0056774691313232	1307.93937623658	TRUE
stripe_1692	gained	low	FALSE	0.0239150215520304	0.677406113191779	Poised_Enhancer	Enpp4	NA	body	-0.0990686927074225	0.798606811180586	87.7989698986371	FALSE
stripe_1692	gained	low	FALSE	0.0239150215520304	0.677406113191779	Poised_Enhancer	Enpp5	NA	body	-0.0793435646658904	0.80861173960421	1206.23857896111	FALSE
stripe_1692	gained	low	FALSE	0.0239150215520304	0.677406113191779	Poised_Enhancer	Rcan2	NA	body	-0.383356148786493	0.0056774691313232	1307.93937623658	TRUE
stripe_1693	lost	low	FALSE	-0.01174948594491	0.847261141649271	Poised_Enhancer	Runx2	NA	body	0.0534313105922747	0.938966684964382	44.0582323705496	FALSE
stripe_1693	lost	low	FALSE	-0.01174948594491	0.847261141649271	Poised_Enhancer	Supt3	NA	body	-0.359937419566558	0.0846871052487287	1018.69092539975	FALSE
stripe_1695	unchanged	low	FALSE	-0.0495502254747503	0.30214308888905	Poised_Enhancer	Runx2	NA	body	0.0534313105922747	0.938966684964382	44.0582323705496	FALSE
stripe_1695	unchanged	low	FALSE	-0.0495502254747503	0.30214308888905	Poised_Enhancer	Supt3	NA	body	-0.359937419566558	0.0846871052487287	1018.69092539975	FALSE
stripe_1696	unchanged	low	FALSE	0.052964921864257	0.2622519456557	Other	Vegfa	NA	body	0.332040275051989	0.021277247942356	480.731928114394	TRUE
stripe_1697	unchanged	low	FALSE	0.0518024159120868	0.306230727206603	Other	Abcc10	NA	body	-0.139964710882073	0.639377786616877	167.268246669336	FALSE
stripe_1697	unchanged	low	FALSE	0.0518024159120868	0.306230727206603	Other	Dlk2	NA	body	0.541789484100481	0.339577783802813	17.6361257408782	FALSE
stripe_1697	unchanged	low	FALSE	0.0518024159120868	0.306230727206603	Other	Lrrc73	NA	body	0.432887636912544	0.152626205168434	69.9160293903489	FALSE
stripe_1697	unchanged	low	FALSE	0.0518024159120868	0.306230727206603	Other	Polh	NA	body	0.161275174655371	0.582594622405859	168.89564548581	FALSE
stripe_1697	unchanged	low	FALSE	0.0518024159120868	0.306230727206603	Other	Polr1c	NA	body	0.0931395184308994	0.74794627728104	142.128862063008	FALSE
stripe_1697	unchanged	low	FALSE	0.0518024159120868	0.306230727206603	Other	Tjap1	NA	body	0.00926597138890117	0.984124757607049	209.430080918841	FALSE
stripe_1697	unchanged	low	FALSE	0.0518024159120868	0.306230727206603	Other	Xpo5	NA	body	0.00665031595477225	0.975769415648841	817.710875839249	FALSE
stripe_1697	unchanged	low	FALSE	0.0518024159120868	0.306230727206603	Other	Yipf3	NA	body	0.327489488072703	0.185522210518522	371.348927625169	FALSE
stripe_1697	unchanged	low	FALSE	0.0518024159120868	0.306230727206603	Other	Zfp318	NA	body	0.136338101013095	0.179301472485512	1452.77990399316	FALSE
stripe_1698	gained	low	FALSE	0.00864770793836131	0.871882180259614	Poised_Enhancer	Trerf1	NA	body	0.054281864612696	0.924323929703393	959.65328385852	FALSE
stripe_1699	lost	low	FALSE	-0.000949629149408757	0.991298559879663	Poised_Enhancer	Trerf1	NA	body	0.054281864612696	0.924323929703393	959.65328385852	FALSE
stripe_1700	unchanged	low	FALSE	0.012841286139592	0.820188983474105	Repressed_Promoter	Foxp4	NA	body	0.23340707601533	0.419658212251238	926.273930807592	FALSE
stripe_1700	unchanged	low	FALSE	0.012841286139592	0.820188983474105	Repressed_Promoter	Mdfi	NA	body	0.0632313671714381	0.903908577574411	127.24644053612	FALSE
stripe_1701	unchanged	low	FALSE	0.0130492313414652	0.825839923526458	Repressed_Promoter	Lrfn2	NA	body	0.450314239438748	0.106121505638983	291.339871995083	FALSE
stripe_1702	unchanged	low	FALSE	0.00429746627340596	0.936232633578918	Poised_Enhancer	Apobec2	NA	body	-0.223766927536648	0.775775949353326	18.1224958982727	FALSE
stripe_1702	unchanged	low	FALSE	0.00429746627340596	0.936232633578918	Poised_Enhancer	Lrfn2	NA	body	0.450314239438748	0.106121505638983	291.339871995083	FALSE
stripe_1703	unchanged	low	FALSE	0.0190660974797251	0.708127237664108	Active_Enhancer	Daam2	NA	body	-0.120910227382424	0.74256535116054	488.160183792811	FALSE
stripe_1703	unchanged	low	FALSE	0.0190660974797251	0.708127237664108	Active_Enhancer	Kif6	NA	body	-0.370068521948719	0.325278005557983	61.7071428180471	FALSE
