Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
D10 (Most TET-impaired)	GO:0030038	contractile actin filament bundle assembly	17/1831	119/28832	0.142857142857143	2.24951236638839	3.55679516253731	0.00139450697599347	0.00641319362639708	0.00383343380070703	Tacr1/Frmd7/Carmil1/4930544G11Rik/Tac1/Sh3pxd2b/Nrp1/Asap3/Sdc4/Tgfbr1/Src/Myoc/Ppm1e/Kiss1r/Tjp1/Rhoc/Fhdc1	17
D10 (Most TET-impaired)	GO:0043149	stress fiber assembly	17/1831	119/28832	0.142857142857143	2.24951236638839	3.55679516253731	0.00139450697599347	0.00641319362639708	0.00383343380070703	Tacr1/Frmd7/Carmil1/4930544G11Rik/Tac1/Sh3pxd2b/Nrp1/Asap3/Sdc4/Tgfbr1/Src/Myoc/Ppm1e/Kiss1r/Tjp1/Rhoc/Fhdc1	17
D10 (Most TET-impaired)	GO:1904063	negative regulation of cation transmembrane transport	14/1831	89/28832	0.157303370786517	2.47699114501194	3.6340504175231	0.00140963212964402	0.00647764811700982	0.00387196094292604	Dysf/Rgs4/Drd2/Casq2/Grp/Rem1/Kcne1/Ntsr1/Calm3/Gpr35/Kcnq1/Ucp2/Gstm7/Drd4	14
D10 (Most TET-impaired)	GO:0060606	tube closure	16/1831	109/28832	0.146788990825688	2.3114255507844	3.57212042420477	0.00142411970461836	0.00653907363977402	0.00390867754449895	Tgif1/Bmp4/Enah/Prickle1/Lhx2/Spint1/Sdc4/Pax2/Tead2/Cecr2/Sall1/Grhl3/Cobl/Wnt5a/Tfap2a/Cited2	16
D10 (Most TET-impaired)	GO:0001974	blood vessel remodeling	11/1831	61/28832	0.180327868852459	2.83954839691649	3.74526677596138	0.00144610958625666	0.00662440780643163	0.00395968534153068	Epas1/Adra1b/Tgm2/Jag1/Dbh/Tbx1/Nppc/Lif/Dll4/Fgf8/Vegfa	11
D10 (Most TET-impaired)	GO:0032410	negative regulation of transporter activity	11/1831	61/28832	0.180327868852459	2.83954839691649	3.74526677596138	0.00144610958625666	0.00662440780643163	0.00395968534153068	Dysf/Apoa2/Drd2/Casq2/Grp/Kcne1/Calm3/Gpr35/Kcnq1/Gstm7/Drd4	11
D10 (Most TET-impaired)	GO:0036006	cellular response to macrophage colony-stimulating factor stimulus	11/1831	61/28832	0.180327868852459	2.83954839691649	3.74526677596138	0.00144610958625666	0.00662440780643163	0.00395968534153068	Alk/Ephb1/Epha4/Ddr1/Pdgfra/Ccl2/Mst1r/Kdr/Fgfr3/Pde2a/Epha5	11
D10 (Most TET-impaired)	GO:2001234	negative regulation of apoptotic signaling pathway	29/1831	252/28832	0.115079365079365	1.81210718403509	3.37183730531285	0.00145573734261678	0.00666328088746003	0.00398292140634222	Bmp4/Cx3cr1/Tnfrsf22/Tcf7l2/Cd44/Plaur/Tert/Eya1/Serpine1/Fga/Hspa1b/Nrp1/Slc25a5/Sh3rf1/Muc1/Tgfbr1/Src/Mcl1/Hmox1/Wnt1/Snai1/Klf4/Snai2/Pdx1/Csf2/Vegfa/Gdnf/Cx3cl1/Fzd9	29
D10 (Most TET-impaired)	GO:0046426	negative regulation of receptor signaling pathway via JAK-STAT	7/1831	28/28832	0.25	3.93664664117968	4.04844652826583	0.00149294052991713	0.0068121977580894	0.00407193524229074	Socs1/Hmga2/Bcl3/Gbp7/Tbx1/Socs3/Neurod1	7
D10 (Most TET-impaired)	GO:0072170	metanephric tubule development	7/1831	28/28832	0.25	3.93664664117968	4.04844652826583	0.00149294052991713	0.0068121977580894	0.00407193524229074	Umod/Pax2/Aqp1/Sox9/Wnt9b/Sox8/Lif	7
D10 (Most TET-impaired)	GO:2000647	negative regulation of stem cell proliferation	7/1831	28/28832	0.25	3.93664664117968	4.04844652826583	0.00149294052991713	0.0068121977580894	0.00407193524229074	Irf6/Fbln1/Cebpa/Cdkn2c/Nfatc1/Snai2/Sfn	7
D10 (Most TET-impaired)	GO:2000738	positive regulation of stem cell differentiation	7/1831	28/28832	0.25	3.93664664117968	4.04844652826583	0.00149294052991713	0.0068121977580894	0.00407193524229074	Sp7/Sox6/Vsir/Sox9/Sox17/Nkx2-5/Hoxb4	7
D10 (Most TET-impaired)	GO:0038034	signal transduction in absence of ligand	13/1831	80/28832	0.1625	2.55882031676679	3.6357257986041	0.00152030385151861	0.00693163537301766	0.00414332809533937	Gpr61/Jak3/Tert/Eya1/Hspa1b/Srpx/Mcl1/Ngf/Klf4/Snai2/Csf2/Gdnf/Cx3cl1	13
D10 (Most TET-impaired)	GO:0007379	segment specification	6/1831	21/28832	0.285714285714286	4.49902473277678	4.17697229046144	0.00154094260331744	0.00700384815651136	0.00418649269338744	Bmp4/Mafb/Meox1/Cobl/Dll1/Irx2	6
D10 (Most TET-impaired)	GO:0010226	response to lithium ion	6/1831	21/28832	0.285714285714286	4.49902473277678	4.17697229046144	0.00154094260331744	0.00700384815651136	0.00418649269338744	Nfatc4/Fabp4/Cebpa/Slc13a2/Shh/Gria1	6
D10 (Most TET-impaired)	GO:0043117	positive regulation of vascular permeability	6/1831	21/28832	0.285714285714286	4.49902473277678	4.17697229046144	0.00154094260331744	0.00700384815651136	0.00418649269338744	Tacr1/Trpv4/Tjp1/Pde2a/Ptp4a3/Vegfa	6
D10 (Most TET-impaired)	GO:1900120	regulation of receptor binding	6/1831	21/28832	0.285714285714286	4.49902473277678	4.17697229046144	0.00154094260331744	0.00700384815651136	0.00418649269338744	Crtac1/Adam15/Adipoq/Hfe/Ptprf/Ldoc1	6
D10 (Most TET-impaired)	GO:0030500	regulation of bone mineralization	14/1831	90/28832	0.155555555555556	2.44946902117847	3.58637584494309	0.00157355234355504	0.00714649920388112	0.00427176118496123	Bmp7/Isg15/Bmp4/Grem1/Vdr/Tmem119/Nell1/Tent5a/Fam20c/Tfap2a/Fgfr3/Sox9/Pkdcc/Fzd9	14
D10 (Most TET-impaired)	GO:0006066	alcohol metabolic process	39/1831	373/28832	0.10455764075067	1.64642594108319	3.27225752589312	0.00158884284324926	0.00718949515531256	0.00429746166168353	Degs2/Dysf/Gnb3/Apoa4/Apoa2/Soat2/Serpina12/Npy1r/Plcb1/Pmp22/Stard4/Tsku/Akr1d1/Rbp1/Cyp11b2/Galr2/Rdh19/Pnlip/Cebpa/Scnn1b/Cat/Lrat/Ntsr1/Plcd1/4933405O20Rik/Dbh/Saa1/Apoa5/Gk2/Avpr1b/Acer1/Adh7/Cyp11b1/Apobr/Aldh1b1/Plpp3/Cyp1b1/P2ry1/Kcnma1	39
D10 (Most TET-impaired)	GO:0002313	mature B cell differentiation involved in immune response	8/1831	36/28832	0.222222222222222	3.49924145882638	3.90730654920712	0.00158917901822365	0.00718949515531256	0.00429746166168353	St3gal1/Mfng/Bcl3/Lfng/Dock11/Irf8/Dll1/Nkx2-3	8
D10 (Most TET-impaired)	GO:0050482	arachidonate secretion	8/1831	36/28832	0.222222222222222	3.49924145882638	3.90730654920712	0.00158917901822365	0.00718949515531256	0.00429746166168353	Drd2/Nmur2/Ntsr1/Kiss1r/Avpr1b/Pla2g2e/Drd4/Sstr4	8
D10 (Most TET-impaired)	GO:0061384	heart trabecula morphogenesis	8/1831	36/28832	0.222222222222222	3.49924145882638	3.90730654920712	0.00158917901822365	0.00718949515531256	0.00429746166168353	Bmp7/Fhl2/Adamts1/Tgfbr1/Notch1/Nfatc1/Dll4/Nkx2-5	8
D10 (Most TET-impaired)	GO:1903963	arachidonate transport	8/1831	36/28832	0.222222222222222	3.49924145882638	3.90730654920712	0.00158917901822365	0.00718949515531256	0.00429746166168353	Drd2/Nmur2/Ntsr1/Kiss1r/Avpr1b/Pla2g2e/Drd4/Sstr4	8
D10 (Most TET-impaired)	GO:0051235	maintenance of location	28/1831	242/28832	0.115702479338843	1.82191910666167	3.34359588787868	0.00160465536978468	0.00725388748107158	0.00433595164537196	Jph2/Ltbp1/Hk2/Bard1/Drd2/Plcb1/Casq2/Pex5l/Rbp1/Il13/Prkd1/Nbl1/Cer1/Pgr/Lrat/Ntsr1/Coro1a/Gpr39/Thy1/Calm3/F2rl3/Ngf/Gp9/Dbn1/Drd1/Bdkrb1/Gstm7/Cx3cl1	28
D10 (Most TET-impaired)	GO:0003229	ventricular cardiac muscle tissue development	12/1831	71/28832	0.169014084507042	2.66139491234683	3.64992684718668	0.00160904230649063	0.00726808893241433	0.0043444404462359	Adamts9/Col14a1/Zfpm2/Myl3/Hand1/Tgfbr1/Notch1/Isl1/Tbx3/Dll4/Klk1b1/Nkx2-5	12
D10 (Most TET-impaired)	GO:0043087	regulation of GTPase activity	25/1831	208/28832	0.120192307692308	1.89261857749023	3.36446897554714	0.0016430885124467	0.00740629179519385	0.00442705007201624	Tgm2/Gmip/Epha4/Vav2/Kalrn/Rgs14/Arhgef16/Ccl11/Ccl24/Ccr7/Prex1/Cd40/Dgki/Rasgrp3/Asap3/Ngef/Adcyap1/Thy1/Cav2/Dock11/Grhl3/Wnt5a/Rgs16/Tax1bp3/Epha5	25
D10 (Most TET-impaired)	GO:0030162	regulation of proteolysis	47/1831	473/28832	0.0993657505285412	1.56467139226592	3.22451944803975	0.00164484119946344	0.00740629179519385	0.00442705007201624	Rfx4/Serpinb2/Cntn2/Astl/Fetub/Serpinb9d/Anxa8/Serpinb9c/Prickle1/Epha4/Nkd2/Plaur/Cdc20/Trib2/Antxr1/Serpinb9e/Cdc20b/Serpine1/Cdkn2a/Hspa1b/Sh3rf1/Sh3rf2/Laptm5/Klhl40/Thbs1/Angptl8/Qrich2/Kng1/Hfe/Src/Vtn/Tnp2/Tmem98/Snx33/Mmp14/Serpinh1/Foxf2/Shh/Wnt1/Cldn13/Adra2a/Serpinb1b/Vsir/F8a/Chac1/Aurka/Oaz1	47
D10 (Most TET-impaired)	GO:0021772	olfactory bulb development	10/1831	53/28832	0.188679245283019	2.97105406881486	3.740095776284	0.00164598362891817	0.00740629179519385	0.00442705007201624	Gsx2/Crtac1/Atf5/Lhx2/Sall1/Wnt5a/Dlx2/Fezf1/Slit1/Dlx5	10
D10 (Most TET-impaired)	GO:0061028	establishment of endothelial barrier	10/1831	53/28832	0.188679245283019	2.97105406881486	3.740095776284	0.00164598362891817	0.00740629179519385	0.00442705007201624	Plcb1/Ptprs/Myd88/Robo4/Ppp1r16b/Tjp1/Cldn1/Pde2a/Vegfa/Sox18	10
D10 (Most TET-impaired)	GO:1903170	negative regulation of calcium ion transmembrane transport	10/1831	53/28832	0.188679245283019	2.97105406881486	3.740095776284	0.00164598362891817	0.00740629179519385	0.00442705007201624	Dysf/Drd2/Casq2/Rem1/Ntsr1/Calm3/Gpr35/Ucp2/Gstm7/Drd4	10
D10 (Most TET-impaired)	GO:0022898	regulation of transmembrane transporter activity	24/1831	197/28832	0.121827411167513	1.91836587590482	3.36809519843841	0.00167605383071717	0.00753578594458045	0.00450445413591494	Dysf/Jph2/Gal/Drd2/Plcb1/Casq2/Grp/Chrm3/Ahnak/Galr2/Cacng4/Crh/Edn1/Dapk1/Kcne1/Lrrc55/Calm3/Gpr35/Kcnq1/Nppa/Ace2/Gsg1l/Gstm7/Drd4	24
D10 (Most TET-impaired)	GO:0030073	insulin secretion	31/1831	278/28832	0.111510791366906	1.75591432915928	3.29796163399826	0.00169461602665694	0.00761337885417239	0.00455083466013623	Ccn3/Abca12/Drd2/Cckar/Plcb1/Trh/Chrm3/Tcf7l2/Pde8b/Sytl4/Crh/Sstr5/Cartpt/Myrip/Inhbb/Mc4r/Adcyap1/Gpr39/Ano1/Kcnq1/Isl1/Adra2a/Cplx1/Ucp2/Kcnb1/Pdx1/Sox4/Epha5/Foxa2/Neurod1/Mafa	31
D10 (Most TET-impaired)	GO:1903036	positive regulation of response to wounding	13/1831	81/28832	0.160493827160494	2.52722994248572	3.58430173965468	0.00170758336694226	0.00766573579190387	0.00458213058951146	Ccn4/Mylk/Serpine1/Smoc2/Tbxa2r/Ccl2/Thbs1/Vtn/Emilin1/Cldn13/Adra2a/Cxcr4/Cldn1	13
D10 (Most TET-impaired)	GO:0031345	negative regulation of cell projection organization	26/1831	220/28832	0.118181818181818	1.86096023037585	3.338139055267	0.00171070830786102	0.00767386140251879	0.00458698760649819	Fstl4/Grin2b/Pmp22/Nfatc4/Ptprs/Tsku/Gfap/Vim/Bcl11a/Epha4/Rtn4rl2/Trpv4/Dkk1/Nrp1/Cspg4/Ngef/Sema6c/Efnb3/Thy1/Ptprf/Wnt5a/Xylt1/Ntn1/Slit1/Ngfr/Fat3	26
D10 (Most TET-impaired)	GO:1903828	negative regulation of protein localization	29/1831	255/28832	0.113725490196078	1.79078827598762	3.30298115268347	0.00174369022305309	0.00781580348827789	0.00467183232209389	Ccn3/Bard1/Drd2/Apod/Mrap2/Dclk3/Pde8b/Adipoq/Frmd4a/Sytl4/Lypd1/Cdkn2a/Maged1/Inhbb/Rhoq/Kcne1/Kcnq1/Il12b/Tmem98/Snx33/Adra2a/Lrrc15/Ucp2/Pkdcc/Kcnb1/Tax1bp3/Drd4/Fzd9/Sfn	29
D10 (Most TET-impaired)	GO:0034763	negative regulation of transmembrane transport	18/1831	132/28832	0.136363636363636	2.14726180427983	3.44027098703743	0.00175574267297966	0.00785003792979586	0.00469229567824817	Dysf/Rgs4/Drd2/Casq2/Grp/Rem1/Rhoq/Kcne1/Thbs1/Ntsr1/Calm3/Gpr35/Kcnq1/Ucp2/Myc/Gstm7/Drd4/Oaz1	18
D10 (Most TET-impaired)	GO:0071453	cellular response to oxygen levels	25/1831	209/28832	0.119617224880383	1.88356298621037	3.33839086159513	0.00175635628882698	0.00785003792979586	0.00469229567824817	Epas1/Drd2/Ddah1/Fos/Stc1/Epha4/Tert/Ptgis/Kcnk2/B3gat1/Edn1/Nkx3-1/Src/Aqp1/Notch1/Stc2/Myc/Drd1/Vegfa/Pou4f2/Slc8a3/Myod1/Carlr/Bmyc/Cited2	25
D10 (Most TET-impaired)	GO:0008589	regulation of smoothened signaling pathway	15/1831	101/28832	0.148514851485149	2.33860196505724	3.50930305780625	0.0017567082824389	0.00785003792979586	0.00469229567824817	Rfx4/Prrx1/Smo/Dhh/Scube1/Hhip/Sall1/Foxa1/Isl1/Shh/Fgfr3/Gli2/Shox2/Foxa2/Ihh	15
D10 (Most TET-impaired)	GO:0034446	substrate adhesion-dependent cell spreading	15/1831	101/28832	0.148514851485149	2.33860196505724	3.50930305780625	0.0017567082824389	0.00785003792979586	0.00469229567824817	Carmil1/St6gal1/Fndc3b/Fbln1/Antxr1/Prex1/Parvg/Nrp1/Rac3/Has2/Olfm4/Src/Myoc/Dock1/Dbn1	15
D10 (Most TET-impaired)	GO:0006979	response to oxidative stress	44/1831	437/28832	0.100686498855835	1.58546867013186	3.21149716242947	0.00176095283482476	0.00786298450194134	0.00470003438538177	Tacr1/Epas1/Bmp4/Apoa4/Ggt1/Stx2/Areg/Penk/Apod/Fos/Naprt/Mb/Rgs14/Adipoq/Gab1/Ppargc1a/Cdk1/Prkd1/Cdkn2a/Crygf/Pdgfra/Edn1/Cat/Gjb2/Dapk1/Chrna4/Ambp/Src/Aqp1/Hmox1/Foxa1/Mmp14/Stc2/Mapk13/Ucp2/Cyp1b1/Klf4/Cryge/Txnip/Klf2/Car3/Zc3h12a/Fgf8/Ngfr	44
D10 (Most TET-impaired)	GO:0003183	mitral valve morphogenesis	5/1831	15/28832	0.333333333333333	5.24886218823958	4.28625487469414	0.00180149962140334	0.00800118096690251	0.00478264018691875	Smad6/Zfpm2/Dchs1/Notch1/Sox4	5
D10 (Most TET-impaired)	GO:0010831	positive regulation of myotube differentiation	5/1831	15/28832	0.333333333333333	5.24886218823958	4.28625487469414	0.00180149962140334	0.00800118096690251	0.00478264018691875	Neu2/Csrp3/Mmp14/Cyp26b1/Tbx1	5
D10 (Most TET-impaired)	GO:0014848	urinary tract smooth muscle contraction	5/1831	15/28832	0.333333333333333	5.24886218823958	4.28625487469414	0.00180149962140334	0.00800118096690251	0.00478264018691875	Tacr1/P2rx2/Tbx2/Tbx3/Kcnma1	5
D10 (Most TET-impaired)	GO:0032308	positive regulation of prostaglandin secretion	5/1831	15/28832	0.333333333333333	5.24886218823958	4.28625487469414	0.00180149962140334	0.00800118096690251	0.00478264018691875	Tnfsf11/P2ry2/Ptges/Edn1/Oxt	5
D10 (Most TET-impaired)	GO:0048368	lateral mesoderm development	5/1831	15/28832	0.333333333333333	5.24886218823958	4.28625487469414	0.00180149962140334	0.00800118096690251	0.00478264018691875	Smo/Tead2/Mesp1/Shh/Cited2	5
D10 (Most TET-impaired)	GO:0060742	epithelial cell differentiation involved in prostate gland development	5/1831	15/28832	0.333333333333333	5.24886218823958	4.28625487469414	0.00180149962140334	0.00800118096690251	0.00478264018691875	Plaur/Notch1/Hoxb13/Foxa1/Psapl1	5
D10 (Most TET-impaired)	GO:1902337	regulation of apoptotic process involved in morphogenesis	5/1831	15/28832	0.333333333333333	5.24886218823958	4.28625487469414	0.00180149962140334	0.00800118096690251	0.00478264018691875	Bmp7/Vdr/Cdkn2a/Pax2/Notch1	5
D10 (Most TET-impaired)	GO:0030282	bone mineralization	19/1831	143/28832	0.132867132867133	2.09220380929829	3.40955814553373	0.00180824773667605	0.0080250447081684	0.00479690454220088	Bmp7/Isg15/Bmp4/Grem1/Vdr/Tcf7l2/Prickle1/Tmem119/Nell1/Tent5a/Cer1/Fosl2/Fam20c/Tfap2a/Fgfr3/Sox9/Pkdcc/Slc24a3/Fzd9	19
D10 (Most TET-impaired)	GO:0032412	regulation of monoatomic ion transmembrane transporter activity	23/1831	187/28832	0.122994652406417	1.93674594111514	3.346588472307	0.00182485378409984	0.00809258866565856	0.00483727838786344	Dysf/Jph2/Gal/Drd2/Plcb1/Casq2/Grp/Chrm3/Ahnak/Galr2/Cacng4/Crh/Edn1/Dapk1/Kcne1/Lrrc55/Calm3/Gpr35/Kcnq1/Nppa/Gsg1l/Gstm7/Drd4	23
D10 (Most TET-impaired)	GO:0070665	positive regulation of leukocyte proliferation	22/1831	176/28832	0.125	1.96832332058984	3.35546753865302	0.00184368912020013	0.00816990866020345	0.00488349577935757	Tacr1/Mpl/Tgfbr2/Jak3/St6gal1/Tac1/Myd88/Il13/Csf2rb2/Ccr7/Cd40/Csf2rb/Coro1a/Cd40lg/Vtcn1/Il12b/Ocstamp/Shh/Ccdc88b/H2-T23/Spn/Csf2	22
D10 (Most TET-impaired)	GO:0007623	circadian rhythm	29/1831	256/28832	0.11328125	1.78379300928454	3.28023343106205	0.00184999375619129	0.00819162637415201	0.00489647736444208	Th/Npy2r/Drd2/Opn4/Zpbp2/Zfhx3/Adipoq/Atf5/Hs3st2/Ppargc1a/Ghrh/Prokr1/Cdk1/Spsb4/Maged1/Cartpt/Tph1/Adrb1/Nps/Sik1/Six3/Ngf/Drd1/Csf2/Ngfr/Kcnma1/Id3/Drd4/Sox14	29
D10 (Most TET-impaired)	GO:0007350	blastoderm segmentation	7/1831	29/28832	0.241379310344828	3.80090020527694	3.92972240464024	0.00186129225306623	0.0082105076257706	0.00490776347747263	Bmp4/Nrp1/Wnt5a/Tbx3/Shh/Fzd5/Neurog1	7
D10 (Most TET-impaired)	GO:0010954	positive regulation of protein processing	7/1831	29/28832	0.241379310344828	3.80090020527694	3.92972240464024	0.00186129225306623	0.0082105076257706	0.00490776347747263	Cntn2/Astl/Nkd2/Angptl8/Src/Tnp2/Mmp14	7
D10 (Most TET-impaired)	GO:0035809	regulation of urine volume	7/1831	29/28832	0.241379310344828	3.80090020527694	3.92972240464024	0.00186129225306623	0.0082105076257706	0.00490776347747263	Drd2/Nppb/Umod/Has2/Edn1/Adrb1/Oxt	7
D10 (Most TET-impaired)	GO:0048857	neural nucleus development	7/1831	29/28832	0.241379310344828	3.80090020527694	3.92972240464024	0.00186129225306623	0.0082105076257706	0.00490776347747263	Cdk5r1/Kcne1/Phox2b/Fgfr3/Pitx2/Hoxb1/Hoxa1	7
D10 (Most TET-impaired)	GO:0050891	multicellular organismal-level water homeostasis	7/1831	29/28832	0.241379310344828	3.80090020527694	3.92972240464024	0.00186129225306623	0.0082105076257706	0.00490776347747263	Umod/Trpv4/Scnn1b/Has2/Ctns/Aqp1/Bpifa1	7
D10 (Most TET-impaired)	GO:0051251	positive regulation of lymphocyte activation	36/1831	340/28832	0.105882352941176	1.66728563626434	3.22310065164964	0.00189462374914222	0.00833627070511621	0.00498293732490803	Tacr1/Mpl/Rhoh/Tgfbr2/Jak3/Icos/Inpp5d/Tnfsf11/Socs1/Tac1/Myd88/Il13/H2-Ob/H2-M3/Ccr7/Cd40/Sox13/Ccl2/Efnb3/Coro1a/Smarcd3/Thy1/Cd40lg/Vtcn1/Sh3kbp1/Il12b/Mmp14/Shh/Ccdc88b/Vsir/H2-T23/Spn/Sox4/Ihh/Exosc6/Shb	36
D10 (Most TET-impaired)	GO:0002762	negative regulation of myeloid leukocyte differentiation	11/1831	63/28832	0.174603174603175	2.74940400336359	3.61977943560574	0.00189631950704128	0.00833627070511621	0.00498293732490803	Lrrc17/Inpp5d/Cdk6/Clec2d/Adipoq/Cartpt/Mafb/Prdm16/Gata2/Myc/Bmyc	11
D10 (Most TET-impaired)	GO:0036005	response to macrophage colony-stimulating factor	11/1831	63/28832	0.174603174603175	2.74940400336359	3.61977943560574	0.00189631950704128	0.00833627070511621	0.00498293732490803	Alk/Ephb1/Epha4/Ddr1/Pdgfra/Ccl2/Mst1r/Kdr/Fgfr3/Pde2a/Epha5	11
D10 (Most TET-impaired)	GO:0006576	biogenic amine metabolic process	16/1831	112/28832	0.142857142857143	2.24951236638839	3.45017761424938	0.00190033831124875	0.00833627070511621	0.00498293732490803	Epas1/Aoc1/Th/Itgam/Drd2/Ddc/Trh/Agtr1a/Htr1a/Ido2/Pnmt/Dbh/Ido1/Drd1/Drd4/Oaz1	16
D10 (Most TET-impaired)	GO:0001990	regulation of systemic arterial blood pressure by hormone	10/1831	54/28832	0.185185185185185	2.91603454902199	3.66989815714427	0.00190694335012511	0.00833627070511621	0.00498293732490803	Tacr1/Agtr1a/Cyp11b2/Edn1/Ren1/Sucnr1/Avpr1a/Avpr1b/Ace2/Klk1b26	10
D10 (Most TET-impaired)	GO:0002347	response to tumor cell	10/1831	54/28832	0.185185185185185	2.91603454902199	3.66989815714427	0.00190694335012511	0.00833627070511621	0.00498293732490803	Adam15/Laptm5/Dapk1/Cd40lg/Dlec1/Notch1/Il12b/Klf4/Txnip/Igfbpl1	10
D10 (Most TET-impaired)	GO:0032094	response to food	10/1831	54/28832	0.185185185185185	2.91603454902199	3.66989815714427	0.00190694335012511	0.00833627070511621	0.00498293732490803	Ghrh/Clpsl2/Scnn1b/Pyy/Cartpt/Mc4r/Gast/Clps/Cck/Oxt	10
D10 (Most TET-impaired)	GO:0032413	negative regulation of ion transmembrane transporter activity	10/1831	54/28832	0.185185185185185	2.91603454902199	3.66989815714427	0.00190694335012511	0.00833627070511621	0.00498293732490803	Dysf/Drd2/Casq2/Grp/Kcne1/Calm3/Gpr35/Kcnq1/Gstm7/Drd4	10
D10 (Most TET-impaired)	GO:0045773	positive regulation of axon extension	10/1831	54/28832	0.185185185185185	2.91603454902199	3.66989815714427	0.00190694335012511	0.00833627070511621	0.00498293732490803	Nrp1/Cdh4/Dscam/Ngf/Ntn1/Dbn1/Arhgap32/Vegfa/Islr2/Pou4f2	10
D10 (Most TET-impaired)	GO:0046189	phenol-containing compound biosynthetic process	10/1831	54/28832	0.185185185185185	2.91603454902199	3.66989815714427	0.00190694335012511	0.00833627070511621	0.00498293732490803	Epas1/Th/Ddc/Agtr1a/Ctns/Fev/Tph1/Pnmt/Dbh/Wnt5a	10
D10 (Most TET-impaired)	GO:0071868	cellular response to monoamine stimulus	10/1831	54/28832	0.185185185185185	2.91603454902199	3.66989815714427	0.00190694335012511	0.00833627070511621	0.00498293732490803	Rgs4/Htr3a/Tgm2/Drd2/Alk/Prkd1/Htr1a/Cav2/Drd1/Drd4	10
D10 (Most TET-impaired)	GO:0071870	cellular response to catecholamine stimulus	10/1831	54/28832	0.185185185185185	2.91603454902199	3.66989815714427	0.00190694335012511	0.00833627070511621	0.00498293732490803	Rgs4/Htr3a/Tgm2/Drd2/Alk/Prkd1/Htr1a/Cav2/Drd1/Drd4	10
D10 (Most TET-impaired)	GO:0032967	positive regulation of collagen biosynthetic process	8/1831	37/28832	0.216216216216216	3.40466736534459	3.81137280474016	0.00191619945120965	0.0083574191122994	0.00499557861155085	Bmp4/Ltbp1/Pdgfb/Vim/Serpine1/Ccl2/Gli2/Ihh	8
D10 (Most TET-impaired)	GO:0036037	CD8-positive, alpha-beta T cell activation	8/1831	37/28832	0.216216216216216	3.40466736534459	3.81137280474016	0.00191619945120965	0.0083574191122994	0.00499557861155085	Socs1/Wdfy4/Tnfsf8/Sh3rf1/Hfe/Vsir/Gimap1/H2-T23	8
D10 (Most TET-impaired)	GO:1901381	positive regulation of potassium ion transmembrane transport	8/1831	37/28832	0.216216216216216	3.40466736534459	3.81137280474016	0.00191619945120965	0.0083574191122994	0.00499557861155085	Kcnj2/Gal/Galr2/Kcne1/Lrrc55/Kcnq1/Nppa/Kcnmb1	8
D10 (Most TET-impaired)	GO:0009615	response to virus	42/1831	414/28832	0.101449275362319	1.59747979642074	3.18867855302747	0.00191750928570406	0.0083574191122994	0.00499557861155085	Isg15/Ifi27l2a/2410002F23Rik/Aim2/Oas1e/Penk/Itgb6/Cdk6/Ifitm7/Myd88/Wdfy4/Pou2f2/Rtp4/Ifna2/Chrm2/Ifnk/Tspan32/Ikbke/Itgb8/Cd40/Bst2/Ifih1/Mst1r/Slfn9/Armc5/Bcl3/Gbp5/Isg20/Gbp7/Il12b/Trim56/Ifi214/Gli2/Cd37/Ifna9/Spn/Ifna11/Zc3h12a/Ifitm2/Ifitm3/Ifnl2/Ifna1	42
D10 (Most TET-impaired)	GO:0002696	positive regulation of leukocyte activation	39/1831	377/28832	0.103448275862069	1.62895723083297	3.20108049610272	0.00192566042784956	0.00838668228129105	0.00501307043039547	Tacr1/Mpl/Rhoh/Tgfbr2/Jak3/Icos/Inpp5d/Tnfsf11/Socs1/Tac1/Myd88/Il13/H2-Ob/Cebpa/H2-M3/Ccr7/Cd40/Sox13/Ccl2/Thbs1/Efnb3/Coro1a/Smarcd3/Thy1/Cd40lg/Vtcn1/Sh3kbp1/Wnt5a/Il12b/Mmp14/Shh/Ccdc88b/Vsir/H2-T23/Spn/Sox4/Ihh/Exosc6/Shb	39
D10 (Most TET-impaired)	GO:0030516	regulation of axon extension	15/1831	102/28832	0.147058823529412	2.31567449481158	3.46628948212016	0.00194108879731697	0.00844757212613112	0.00504946683489025	Ptprs/Nrp1/Sema6c/Cdh4/Wnt5a/Dscam/Ngf/Ntn1/Dbn1/Plxna4/Arhgap32/Slit1/Vegfa/Islr2/Pou4f2	15
D10 (Most TET-impaired)	GO:0048259	regulation of receptor-mediated endocytosis	19/1831	144/28832	0.131944444444444	2.07767461617817	3.37600331356256	0.00196179164968494	0.00853130854512767	0.00509951959138435	Grem1/Drd2/Ptpn5/Adipoq/Syt17/Dkk1/Ccr7/Serpine1/Sh3gl3/Hfe/Vtn/Rnf220/Susd4/Pard3/Wdr54/Necab2/Gsg1l/Vegfa/Drd4	19
D10 (Most TET-impaired)	GO:0106106	cold-induced thermogenesis	20/1831	155/28832	0.129032258064516	2.03181762125403	3.35417742885403	0.00198742308549788	0.00863633739908088	0.00516229972593955	Epas1/Igf2bp2/Adamts5/Fabp4/Pth2r/Il13/Adipoq/Ppargc1a/Adcyap1/Prdm16/Adrb1/Dbh/Notch1/Phox2b/Cxcr4/Ucp2/Vegfa/Oxt/Fgf21/Cebpb	20
