ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0043330	response to exogenous dsRNA	58	0.593076439044627	1.58105015055165	0.000544955479545218	0.00525507254252898	0.00415300644263085	5749	tags=57%, list=27%, signal=42%	545645/319146/545649/545648/545652/242517/435791/18035/16523/230396/72512/404549/76438/15964/15969/15967/15965/67917/257632/20846/12389/15970/15968/387510/78781/15974/15962/15977/142980/12265/228607/71586/242519
GO:0032835	glomerulus development	78	0.554387347490726	1.50384730992899	0.000544955479545218	0.00525507254252898	0.00415300644263085	5449	tags=47%, list=25%, signal=36%	23967/15205/12159/17300/12484/21412/18121/13614/18595/13653/14234/211401/70350/16869/12490/22431/107515/16449/11826/15223/66277/14042/109674/12043/27205/11601/18591/17260/18129/18128/67703/18504/18596/93840/50791/12633/19126
GO:1901343	negative regulation of vasculature development	119	0.510408295653582	1.41366858549186	0.000544955479545218	0.00525507254252898	0.00415300644263085	5754	tags=45%, list=27%, signal=33%	17300/24064/11504/13197/11555/16600/15402/16598/20620/66214/13638/107831/15945/12741/269120/209743/22417/16878/21826/100952/21828/21825/192187/12827/20351/19242/238328/20358/69601/14360/20846/18053/20416/19274/26427/12922/23876/11601/11606/13836/11602/15242/654812/246703/381290/230775/21413/234365/106014/19219/21808/18787/54601
GO:1901890	positive regulation of cell junction assembly	134	0.501801135195456	1.39741304824862	0.000544955479545218	0.00525507254252898	0.00415300644263085	6147	tags=50%, list=28%, signal=36%	75409/17926/16373/76965/18429/21983/386750/74342/105827/245450/16979/319476/12064/107831/71436/13845/74318/12741/320747/22417/211187/21826/12739/20450/18211/107581/20194/20351/16542/22339/224912/12404/433485/16981/99633/12389/18708/229715/18430/11482/107065/12165/11606/13836/16413/64085/12737/21838/71228/260305/319387/13640/230775/22421/12405/270190/232227/17127/19271/26921/170757/216028/192167/378937/53885/21388/245446
GO:0010171	body morphogenesis	64	0.565620112659216	1.52058409550633	0.000554114181380259	0.00532360069074219	0.00420716322899826	4168	tags=38%, list=19%, signal=30%	13395/17701/23937/21418/21380/18121/18595/16147/20897/215418/106042/20289/72475/13380/78892/226442/81896/18511/12842/102693/99929/30953/21809/22415
GO:0046632	alpha-beta T cell differentiation	136	0.496316426788577	1.38270442038303	0.000554114181380259	0.00532360069074219	0.00420716322899826	4003	tags=33%, list=19%, signal=27%	15284/18089/14462/23882/20423/230126/432763/12479/16147/16453/14347/207952/83430/12703/12522/17131/13813/58208/14284/16160/21949/17863/19401/12142/20351/12053/230738/16193/16852/11774/22724/58185/80859/12399/12043/320404/12394/20535/13039/18503/240873/20230/16950/73902/16362
GO:0045606	positive regulation of epidermal cell differentiation	23	0.689567060400767	1.72388311633185	0.000563272886661975	0.00536194446972904	0.0042374657528699	2452	tags=39%, list=11%, signal=35%	11921/12159/17300/13115/55948/20379/107586/18772/19206
GO:1900744	regulation of p38MAPK cascade	45	0.606415314613643	1.5892797178028	0.000563272886661975	0.00536194446972904	0.0042374657528699	4859	tags=51%, list=23%, signal=40%	12159/13197/15111/242316/23882/16846/17873/12156/13506/225392/100532/20698/230738/22339/69601/52065/26408/227753/22350/53416/12391/63953/18626
GO:0046636	negative regulation of alpha-beta T cell activation	49	0.598548224410221	1.57707598072445	0.000563272886661975	0.00536194446972904	0.0042374657528699	4700	tags=49%, list=22%, signal=38%	15284/20423/16147/16453/12703/17131/11540/76747/15216/12053/230738/16852/22724/208650/12399/74048/12394/20535/16963/240873/16950/16362/16190/60533
GO:2000181	negative regulation of blood vessel morphogenesis	118	0.508618417965144	1.40812575433762	0.000563272886661975	0.00536194446972904	0.0042374657528699	5754	tags=44%, list=27%, signal=32%	17300/24064/11504/13197/11555/16600/15402/16598/20620/66214/13638/107831/15945/12741/269120/209743/22417/16878/21826/100952/21828/21825/192187/12827/20351/19242/238328/20358/69601/14360/20846/18053/20416/19274/26427/12922/23876/11601/11606/13836/11602/15242/246703/381290/230775/21413/234365/106014/19219/21808/18787/54601
GO:0022408	negative regulation of cell-cell adhesion	213	0.468841178161621	1.33049551308741	0.000563272886661975	0.00536194446972904	0.0042374657528699	4797	tags=35%, list=22%, signal=27%	15284/12159/278180/16600/12484/12578/20423/16153/353310/22408/66214/100039795/16147/16453/434215/13035/269023/12156/14190/20315/12703/17131/67122/19374/27027/18753/15507/21960/11806/11540/76747/16449/15223/15216/17196/237256/26971/21929/17242/12367/56745/16854/12053/100043314/213208/230738/22339/15040/12527/16852/102657/22724/208650/18708/12399/74048/12394/20535/16963/94212/27205/100182/240873/16950/16362/16190/11651/228788/12493/11898/18128/60533/71228/238555
GO:0072243	metanephric nephron epithelium development	27	0.664711667331962	1.68486023261332	0.000581590306914198	0.00547602633805964	0.00432762297340874	4145	tags=52%, list=19%, signal=42%	23967/15205/18993/20682/20681/16878/15208/107515/11826/22422/20846/22601/12307/18591
GO:0031069	hair follicle morphogenesis	39	0.625502921438023	1.62212730126041	0.000581590306914198	0.00547602633805964	0.00432762297340874	3481	tags=44%, list=16%, signal=37%	14313/15220/110805/66042/20423/22409/56735/13393/14633/16011/20613/14042/18053/12399/12043/12394/13039
GO:0003203	endocardial cushion morphogenesis	39	0.624556629534874	1.61967326646944	0.000581590306914198	0.00547602633805964	0.00432762297340874	4944	tags=56%, list=23%, signal=44%	17701/21385/22160/15213/14179/18121/20682/20583/12156/21386/20613/16392/23794/11482/18127/17702/23796/21812/18128/67888/14464/19664
GO:0043331	response to dsRNA	66	0.564949986206346	1.52083848459929	0.000581590306914198	0.00547602633805964	0.00432762297340874	5749	tags=52%, list=27%, signal=38%	545645/319146/545649/545648/545652/242517/435791/18035/16523/58801/230396/72512/404549/76438/15964/15969/15967/15965/67917/257632/20846/12389/15970/15968/387510/78781/15974/15962/15977/142980/12265/228607/71586/242519
GO:0048659	smooth muscle cell proliferation	204	0.47287036204497	1.34083244178364	0.000581590306914198	0.00547602633805964	0.00432762297340874	5578	tags=41%, list=26%, signal=31%	15902/12159/17869/11504/16600/13609/211770/16153/13614/21859/78688/16476/13653/12156/18159/30878/11727/15200/17874/15551/16011/11677/16160/13491/22402/16159/16009/15208/17863/18124/14609/12576/21825/21929/12575/76854/21817/14180/234593/22339/16193/19223/233571/20846/17395/13166/20416/12389/18708/21898/16163/20312/21752/16398/238871/18127/29811/22003/59027/11606/100689/26408/15368/21809/18591/17260/12554/22355/11651/18168/19017/239273/18160/18596/58994/208727/108655/13983/14678/19222/106014/13057/14682/21803
GO:0048771	tissue remodeling	214	0.469118826458881	1.33126147623871	0.000581590306914198	0.00547602633805964	0.00432762297340874	7316	tags=53%, list=34%, signal=35%	17300/15111/11555/12484/13609/12578/16846/15400/14179/21380/244813/16147/78688/54485/27220/14463/13010/14234/93735/18159/83430/75766/15551/12349/14184/620235/21943/16878/16011/241525/19228/14284/100201/21828/107515/16449/14609/13386/69660/14042/17242/23849/21817/13710/68588/17387/22339/19242/16193/16401/14062/215653/66180/17395/107173/13166/17202/68303/12389/16196/121021/13819/20535/11482/19229/18127/243853/17986/11601/14613/11606/16889/13836/17260/23892/319939/18129/110279/19664/21934/26562/109934/54525/20505/19219/170826/17342/21808/22337/16998/19354/20296/16410/22034/73737/11481/20377/17390/72780/234515/13076/75396/12018/21814/16416/19016/230103/320790/13637/11622/21990/18126/14563
GO:2000136	regulation of cell proliferation involved in heart morphogenesis	18	0.728814249061456	1.77727681011551	0.000599907739098822	0.00561790857480991	0.00443975041571331	2328	tags=50%, list=11%, signal=45%	15205/20471/15111/21380/20682/21386/14048/14707/16392
GO:0070169	positive regulation of biomineral tissue development	58	0.592119608154566	1.5784993872382	0.000599907739098822	0.00561790857480991	0.00443975041571331	2971	tags=33%, list=14%, signal=28%	107587/23967/12159/16007/21418/11555/22420/106522/12156/22410/14184/22417/14371/20181/212943/19242/20541/102657/67141
GO:0048660	regulation of smooth muscle cell proliferation	196	0.476695583671474	1.35039371387393	0.000599907739098822	0.00561790857480991	0.00443975041571331	5578	tags=42%, list=26%, signal=31%	15902/12159/17869/11504/16600/13609/211770/16153/13614/21859/16476/13653/12156/18159/30878/11727/15200/17874/15551/16011/11677/16160/13491/22402/16159/16009/15208/17863/18124/14609/12576/21825/21929/12575/76854/21817/14180/234593/22339/16193/19223/233571/20846/17395/13166/20416/12389/18708/21898/16163/20312/21752/16398/238871/18127/29811/22003/59027/11606/26408/15368/21809/18591/17260/12554/22355/11651/18168/19017/239273/18160/18596/58994/208727/108655/13983/14678/19222/106014/13057/14682/21803
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	259	0.45707652161818	1.30383038227461	0.000609066459329393	0.00569339962342503	0.00449940987973065	6052	tags=44%, list=28%, signal=32%	140741/64378/11535/19773/11516/215854/11555/11551/13609/11554/13614/18389/19735/14748/18976/14685/14766/99296/11517/107831/15945/15550/16336/13488/14427/15551/11550/19088/14527/14738/14428/14429/19228/17199/13491/104110/20287/17203/14687/224129/11540/54409/18167/12310/223780/207728/56066/436090/76854/11549/94226/20606/14602/12801/19762/19216/11513/99633/17202/17201/108068/116903/12922/238871/22354/15563/381853/105171/319229/19227/14652/11606/213788/23796/20608/76943/12652/14764/22355/13492/80290/269604/51801/14683/319387/104111/11303/213527/229714/381290/238276/14678/230775/242425/19222/14807/19219/503558/14677/13490/12289/14682/19226/170757/208990/13611/17773/11820/171469/13610/12921/14763/381413/22353
GO:0072148	epithelial cell fate commitment	18	0.727714694981388	1.7745954520459	0.000618225182155339	0.00571720542784652	0.00451822325639374	4944	tags=83%, list=23%, signal=64%	15398/11878/18088/66042/11819/14463/13388/14184/19401/30051/12667/18012/19130/18128/19664
GO:0072224	metanephric glomerulus development	17	0.731849136749975	1.77200753732913	0.000618225182155339	0.00571720542784652	0.00451822325639374	1967	tags=53%, list=9%, signal=48%	23967/21412/18595/13653/16869/12490/22431/107515/11826
GO:0060914	heart formation	34	0.64515227720601	1.65667766229374	0.000618225182155339	0.00571720542784652	0.00451822325639374	4944	tags=62%, list=23%, signal=48%	15205/20471/12159/15111/21380/66993/22418/12156/17292/22411/14048/14707/14042/16392/13380/14106/12006/17260/18128/14464/19664
GO:0060669	embryonic placenta morphogenesis	33	0.63471413453194	1.62400607427118	0.000618225182155339	0.00571720542784652	0.00451822325639374	4076	tags=45%, list=19%, signal=37%	16007/11535/12192/14367/16153/12702/13984/22422/12577/16401/16002/252973/20732/22329/13875
GO:0051148	negative regulation of muscle cell differentiation	71	0.554607736858936	1.49599371753017	0.000618225182155339	0.00571720542784652	0.00451822325639374	5318	tags=44%, list=25%, signal=33%	17701/15902/15213/20423/14369/79362/19735/12156/12064/18091/225518/13388/19736/12444/18018/434246/15214/17125/14180/54720/13380/16002/19205/18591/56642/12391/18128/208727/108655/15184/18019
GO:0061180	mammary gland epithelium development	81	0.538598552674455	1.46213303645307	0.000618225182155339	0.00571720542784652	0.00451822325639374	6119	tags=52%, list=28%, signal=37%	17701/15902/14462/15402/66042/12578/353310/12977/22418/64058/21386/15227/22417/21943/14633/12443/19206/21420/14775/11839/104156/13869/68949/77889/19227/17702/319757/13836/54139/22415/13711/12391/15235/216439/18208/64290/21803/94109/22337/69047/14815/68750
GO:0060976	coronary vasculature development	76	0.549913968295154	1.49160176458099	0.000636542635145292	0.00587612667461526	0.00464381637739448	4962	tags=47%, list=23%, signal=37%	12159/15111/20423/21380/67784/16523/14463/17292/30878/14164/14465/11421/13857/12627/22431/15214/106042/20181/12142/207728/76854/14180/22339/20807/214766/50501/23796/16576/18591/58182/21812/15531/18128/18596/93840/17130
GO:0021904	dorsal/ventral neural tube patterning	25	0.67567496099277	1.70236977628492	0.000645701365101155	0.00595008646917369	0.00470226571388052	1374	tags=32%, list=6%, signal=30%	15376/12159/15375/14836/20423/15285/14451/14633
GO:0045598	regulation of fat cell differentiation	148	0.493786498444955	1.38351811186097	0.000664018831457345	0.00609722070371806	0.00481854373269932	6119	tags=47%, list=28%, signal=34%	15205/20471/15902/12192/14461/16846/22408/12193/225791/15904/20583/12395/22418/12156/13555/22410/12606/217410/239659/22402/100201/16449/12224/72007/17385/13386/22695/29813/24117/76854/207259/230738/22339/22724/22601/228775/59036/50933/20602/231070/384061/21804/71660/12006/11865/17702/11651/20378/241950/235320/56458/63953/70717/268396/26383/81703/74186/223435/210029/17127/18712/106565/20661/21803/19885/20319/14747/22416/20668/68750
GO:0051090	regulation of DNA-binding transcription factor activity	349	0.439153508144554	1.26301330911428	0.000664018831457345	0.00609722070371806	0.00481854373269932	5265	tags=33%, list=24%, signal=25%	15376/15205/14362/15902/11924/15375/18996/18997/15901/15111/16600/15903/211770/12578/18095/20893/16153/22773/13614/22408/55927/66214/15110/14581/223453/22418/13078/18035/66568/12156/12064/22410/17874/20379/13813/14366/56532/217410/12359/21943/14239/18014/57265/18049/20698/18211/18119/72512/72388/15223/21929/54324/19206/74343/12759/30954/230738/17691/20807/16193/19223/15511/69601/257632/26563/68235/21898/14106/15258/59079/59016/56489/19720/16963/12879/383619/18514/108116/240873/12322/17986/15982/69807/19227/66597/76510/69159/17702/23892/66083/18012/11651/671535/24088/12042/19017/18032/18755/13839/13009/19130/109689/17470/227541/20997/381810/22218/208727/21934/74735/13983/142980/15184/80280/432940
GO:0045747	positive regulation of Notch signaling pathway	44	0.61170226635397	1.60126941890602	0.000673177567682334	0.00615951538119215	0.00486777429893751	4172	tags=50%, list=19%, signal=40%	15205/20674/14843/69638/22408/54485/17172/17292/13388/16848/15208/52588/16449/16450/228875/257632/22601/56224/11482/328365/12165/16413
GO:0007585	respiratory gaseous exchange by respiratory system	82	0.539221025982314	1.46593292196111	0.000673177567682334	0.00615951538119215	0.00486777429893751	4864	tags=40%, list=23%, signal=31%	226356/18935/14843/11555/15402/27140/18227/11859/16658/13614/20389/13599/21407/229658/16450/20388/98660/11438/68339/11774/674895/68039/15258/17158/243853/58250/18216/225642/15531/15361/22032/192236/26383
GO:0070371	ERK1 and ERK2 cascade	343	0.440725506127057	1.26658021960592	0.000700653787589093	0.0063996335387539	0.0050575361428086	5399	tags=36%, list=25%, signal=27%	67603/12159/16007/17451/17869/24064/11998/12192/12767/11516/15111/16600/21983/319520/24063/14179/13614/72514/12193/14219/12778/18595/20682/16476/66959/80857/17751/12156/16323/252864/20315/14164/14184/241593/24066/109042/21943/17319/16878/13857/11910/14170/239659/81897/117148/18049/100952/18211/18119/101613/14172/21648/18217/76854/100294583/11549/16542/234593/22339/64654/14456/16193/20358/75590/14062/233571/14063/69601/257632/674895/56708/235584/13869/20416/12389/68235/109648/72373/21898/226781/71878/18430/12922/19229/29811/12654/52065/21832/11606/18591/13836/20608/16413/13841/22350/18590/16332/24088/73230/18168/18129/19261/18128/109689/63953/18596/238555/21934/13838/14175/20361/13983/14678/381126/225884/107771/21844/56369/270190/12633/19219/19419
GO:0040034	regulation of development, heterochronic	17	0.727264543727272	1.76090697987286	0.000709812531060426	0.00646053931779209	0.00510566908306622	3026	tags=65%, list=14%, signal=56%	17701/15205/21907/18508/17172/15207/13388/18119/16449/14180/233552
GO:0060065	uterus development	29	0.649170520158416	1.65037500997767	0.000709812531060426	0.00646053931779209	0.00510566908306622	1273	tags=31%, list=6%, signal=29%	14462/15396/15405/15395/26927/22418/20897/17684/16869
