ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0061437	renal system vasculature development	32	0.678869279543843	1.88344261221301	0.000137170466073809	0.00125954049201933	0.000923073541608942	2985	tags=44%, list=14%, signal=38%	15205/23967/21412/12159/13614/14234/18595/13653/22431/11826/12490/18596/18128/18591
GO:0061440	kidney vasculature development	32	0.678869279543843	1.88344261221301	0.000137170466073809	0.00125954049201933	0.000923073541608942	2985	tags=44%, list=14%, signal=38%	15205/23967/21412/12159/13614/14234/18595/13653/22431/11826/12490/18596/18128/18591
GO:0060008	Sertoli cell differentiation	35	0.67218264713233	1.88057904575542	0.000137170466073809	0.00125954049201933	0.000923073541608942	2406	tags=40%, list=11%, signal=36%	21412/20682/14463/20675/26423/22417/20681/20969/22431/18211/16323/19401/14609/20289
GO:0070372	regulation of ERK1 and ERK2 cascade	313	0.434691026042159	1.37261975234837	0.000137170466073809	0.00125954049201933	0.000923073541608942	7100	tags=49%, list=33%, signal=34%	15111/12159/11516/67603/12767/17451/16007/14179/16600/21983/14219/319520/24064/24063/16476/12156/20315/12778/18595/17751/16878/252864/14184/14170/81897/239659/18119/18211/101613/17319/11910/21943/24066/14172/109648/14456/66959/117148/20608/18049/100294583/16323/233571/13857/72514/75590/18217/109042/56708/20361/72373/80857/12922/22339/14063/71878/19261/76854/18590/29811/230777/16542/24088/69601/18596/234593/14175/64654/241593/18128/226781/235584/13836/257632/18591/22350/19229/68235/13838/20358/11549/14062/100952/21648/51791/12654/109689/18780/52065/13844/21832/75607/16193/18441/12389/270190/14186/21803/11816/18129/56636/18168/384009/12978/14678/19419/14164/11687/26941/21844/21898/17886/238555/435391/11475/63873/14257/381126/73230/13841/16971/14114/63953/21934/27403/13869/19246/674895/332579/14870/114249/11600/225884/26400/107607/11820/18816/620393/259066/230857/99571/16176/13983/20416/16149/12988/20779/107746/15894/14161/13489/12505/215748/26417
GO:0048505	regulation of timing of cell differentiation	15	0.782638526272333	2.02619922578486	0.000139437695309842	0.00127584261599199	0.000935020802857419	1071	tags=60%, list=5%, signal=57%	15205/17701/21907/13388/17172/15207/18508/18119/16449
GO:0021511	spinal cord patterning	21	0.730165834751975	1.95797359444999	0.000139437695309842	0.00127584261599199	0.000935020802857419	2746	tags=57%, list=13%, signal=50%	13172/18088/240590/16871/20423/54485/20664/17172/14633/12667/14561/116810
GO:0090102	cochlea development	63	0.593994688022754	1.74317011245203	0.000146239387740484	0.0013333742418236	0.000977183736044081	3228	tags=38%, list=15%, signal=32%	15205/20471/21385/14462/14461/21380/15394/20682/667663/22418/18014/57265/14184/18994/14633/76365/16527/16535/68588/15214/22295/18504/230824/13838
GO:0006813	potassium ion transport	247	0.450911788639495	1.4146539558502	0.000146239387740484	0.0013333742418236	0.000977183736044081	8247	tags=63%, list=38%, signal=39%	16491/11516/16490/11555/242151/16523/241769/14428/99738/140493/66240/14825/227618/16539/56543/16511/11826/382571/238384/16509/433809/57442/19736/16485/330953/16493/16538/16528/60613/16527/16535/20499/192113/11936/16533/223604/20498/70357/20512/66733/16514/56188/57814/105243/16512/16520/229715/59095/16524/98660/15171/16492/192775/19229/76376/74610/20497/14419/12576/225642/69847/241794/56461/140919/15166/15165/11928/16526/57780/57138/240899/238276/18127/75607/56843/16498/84036/14693/94249/12512/12389/16495/16518/16513/72961/12391/217826/277973/16502/12373/16510/30948/16499/11539/53416/227632/74571/16521/98741/11932/18125/20495/240444/230899/11931/242735/16516/16500/27222/380728/73389/12289/16522/16494/14682/210741/16531/16504/214111/16536/14613/241528/16497/83814/331004/13490/110862/11911/13489/16525/18798/16534/80906/16515/140492/52150/12566/238161/20544/171286/67498/22353/77031/11603/22218/16529/12892/24012/70839/12425/317750/15558/233649/13616/110880
GO:0140353	lipid export from cell	61	0.59197752184772	1.72758008588114	0.000148506620004731	0.00134930358070848	0.000988857796031132	4466	tags=51%, list=21%, signal=40%	12918/13614/18429/19701/18095/21333/16846/14427/17319/21943/16009/16323/14366/56745/18442/17863/16535/12394/223604/114679/14419/69847/11957/18126/12257/64292/18976/11606/239273/12921/12953
GO:0045581	negative regulation of T cell differentiation	57	0.592819461475286	1.71983122300295	0.000148506620004731	0.00134930358070848	0.000988857796031132	4366	tags=47%, list=20%, signal=38%	15284/12159/12578/16147/16453/15507/20423/67122/15223/12703/17131/12399/17242/14190/269023/230738/12394/17173/16362/16190/56744/12053/22724/15977/20535/229473/14357
GO:0061037	negative regulation of cartilage development	33	0.674485387391921	1.87332862612207	0.00015304108652043	0.00138564948842581	0.00101549445120197	5039	tags=70%, list=23%, signal=54%	12020/12159/18121/16147/20682/20583/16846/22402/14633/108153/73121/19401/19227/23892/216795/76566/21812/14563/16998/218772/19411/21808/20378
GO:0030336	negative regulation of cell migration	321	0.431860578058234	1.36448636677936	0.00015304108652043	0.00138564948842581	0.00101549445120197	7382	tags=52%, list=34%, signal=35%	15404/18121/21869/16600/11819/12741/13197/332110/107831/20423/13491/12739/22417/668225/74012/54485/13078/20315/211770/22411/11852/212539/66214/21825/14766/13488/18119/16449/17684/20855/18709/17319/114229/17965/57277/13492/16009/24136/11490/18053/74144/14609/12667/353156/60406/23886/20312/23892/223650/26356/217835/93672/16011/13835/74748/13482/238328/69601/56753/234593/18128/18645/20807/109934/118453/11651/11482/105844/106014/20319/11602/18591/18795/21838/21930/19274/13838/114886/100952/21926/15184/15587/11601/73608/227733/11486/21388/19242/69550/12798/12043/381290/110279/12512/223255/328949/19270/19219/15977/12389/17260/12165/77569/71228/21803/11816/21812/56484/22003/11792/69260/19273/20377/11539/26941/17886/18024/242608/11932/192662/214968/64652/50931/17470/21814/280287/18133/260315/105352/19272/76893/380916/13051/16971/329278/17342/56306/63953/242653/52662/19246/56218/22240/21390/14870/110532/19017/76108/18787/12552/16149/56363/140571/16480/19876/13489/19271/71954/69296/19015/11595/23789/19281/14739/246707/70945/50768/14525
GO:0055010	ventricular cardiac muscle tissue morphogenesis	55	0.597804300415927	1.72909276943862	0.00015530832071387	0.0014012862049801	0.00102695405843203	5539	tags=60%, list=26%, signal=45%	17300/18996/18121/18091/14234/15110/17069/16392/15213/54485/17131/20181/13857/21956/15214/18128/17897/21952/14106/19130/109620/17868/21954/228788/21803/21812/22003/21808/320790/21924/140781/21814/77446
GO:0051100	negative regulation of binding	138	0.506588027740772	1.54789629681339	0.00015530832071387	0.0014012862049801	0.00102695405843203	4664	tags=36%, list=22%, signal=29%	17869/17701/16870/15111/18121/15902/12578/15901/15110/73181/20666/20423/17927/16153/16476/18008/15364/22761/13380/22437/13555/11490/244058/382035/53422/17702/12575/15214/241593/11651/217356/242466/100102/18591/18028/50755/16976/59036/16401/15216/192653/228788/278507/17240/12010/319757/14938/53313/72832/12716
GO:0042415	norepinephrine metabolic process	20	0.748015082427426	1.98856623152682	0.000157575555495142	0.00141927427414722	0.00104013689043943	2184	tags=50%, list=10%, signal=45%	15111/14462/53626/17069/76965/20751/13819/13166/18948/11677
GO:0090398	cellular senescence	95	0.534251155418535	1.60076116921817	0.000162110026722544	0.00145758547424013	0.00106821384022955	4340	tags=37%, list=20%, signal=30%	21385/22160/12579/15902/22408/12578/21386/93735/20620/12845/15364/17684/17319/18753/99890/11727/66610/116847/328365/232440/12575/238328/20807/111241/11865/228913/57295/15361/15270/12053/17428/77976/67141/12389/12010
GO:0048333	mesodermal cell differentiation	31	0.686089127176029	1.90483130970725	0.00016437726312275	0.00147541391190455	0.00108127968384515	4227	tags=61%, list=20%, signal=49%	15396/12159/20472/15227/14234/21349/17292/15364/18119/13380/16323/14609/17125/18504/20319/192897/22416/18999/14048
GO:0016202	regulation of striated muscle tissue development	50	0.621940744760255	1.78755271012665	0.000166644500018762	0.00149060632085748	0.00109241367344423	4314	tags=54%, list=20%, signal=43%	20429/12159/22160/14179/11555/20423/17927/22410/13388/108000/16002/12064/56233/14609/17878/14174/17928/15184/117606/22416/17127/12043/20670/17260/21803/53376/16948
GO:0071805	potassium ion transmembrane transport	210	0.450551587088987	1.40437892310171	0.000166644500018762	0.00149060632085748	0.00109241367344423	7728	tags=59%, list=36%, signal=38%	16491/16490/242151/16523/241769/14428/99738/140493/66240/227618/16539/56543/16511/11826/382571/238384/16509/433809/57442/19736/16485/330953/16493/16538/16528/60613/16527/16535/20499/192113/11936/16533/223604/20498/70357/20512/66733/16514/57814/105243/16512/16520/229715/16524/98660/16492/192775/76376/74610/20497/14419/225642/69847/241794/56461/140919/15166/15165/11928/16526/57138/240899/75607/56843/16498/84036/14693/94249/12512/12389/16495/16518/16513/72961/12391/217826/277973/16502/12373/16510/30948/16499/53416/227632/74571/16521/98741/11932/20495/240444/230899/11931/242735/16516/16500/27222/380728/12289/16522/16494/210741/16531/16504/214111/16536/241528/16497/83814/331004/110862/16525/16534/80906/16515/140492/52150/238161/20544/171286/67498/77031/11603/22218/16529
GO:0021889	olfactory bulb interneuron differentiation	15	0.778348329902781	2.01509219198746	0.000168911737390617	0.00150828587535718	0.00110537040575217	687	tags=40%, list=3%, signal=39%	13395/14843/11878/20689/22418/58198
GO:0060976	coronary vasculature development	76	0.564153482924904	1.67118355192262	0.000171178975219408	0.00152590467944723	0.0011182826161919	3135	tags=41%, list=15%, signal=35%	15111/12159/21380/14463/16523/20423/14465/17292/67784/22431/11421/20181/30878/106042/214766/12142/13857/207728/22339/76854/58182/18596/23796/50501/15214/18128/20807/17130/18591/12627/16576
GO:0072148	epithelial cell fate commitment	18	0.769167717704145	2.02654392253411	0.00018251517062147	0.00162416587510152	0.00119029483846664	3614	tags=78%, list=17%, signal=65%	15398/18088/11878/66042/11819/14463/13388/14184/19401/12667/30051/18128/18012/19130
GO:0046879	hormone secretion	407	0.418552641628618	1.33032008534504	0.000184782410846014	0.00164152593744712	0.00120301742605588	5734	tags=40%, list=27%, signal=30%	12918/15229/15376/14462/26927/11516/18096/13615/11551/13614/16324/27220/18609/378435/13115/22226/20666/16392/19701/18095/21386/21419/15550/21333/100039795/14761/20677/16878/20287/16846/15364/14427/381677/30878/11826/21943/114229/14687/224129/13924/14602/20787/16009/16323/19205/14366/277978/56745/17202/108075/22044/384783/17863/56708/14609/12097/16535/12922/12394/223604/18413/14063/22228/76854/16514/14652/69952/13371/16367/114679/235415/64654/238377/19712/68267/545156/18795/12143/66259/16156/11865/16322/110385/15361/14645/21926/18012/380714/19339/14419/12801/225642/109689/208188/69847/18300/22337/15216/18126/54525/12257/223775/56843/16193/18441/18976/11606/11747/67267/75597/19219/14186/14683/21410/12652/12919/12921/19276/18754/12953/26383/93691/74551/276952/12288/13447/68039/381853/59090/18166/319613/58994/18627/20377/11539/21844/75770/19275/17886/16438/217166/52055/57915/56458/320790/14681/18125/18111/20609/230899/214597/280287/18133/26921/380752/63873/16500/17773/18641/11481/14118/18510/58991
GO:0021513	spinal cord dorsal/ventral patterning	19	0.746731215849694	1.97927604391852	0.00019385137511194	0.00171914689586452	0.00125990313433077	1837	tags=53%, list=9%, signal=48%	13172/18088/240590/16871/20423/54485/20664/17172/14633/12667
GO:0014855	striated muscle cell proliferation	93	0.529929209378933	1.58859527884371	0.000198385859103917	0.00175336599153513	0.00128498112271738	7584	tags=65%, list=35%, signal=42%	20471/21385/17300/18121/18091/21380/14234/14463/20475/20423/14281/14465/14632/12444/17684/20181/12390/23966/14609/80857/22062/353326/17125/17928/15214/19094/18128/17700/21388/16526/14180/270190/17260/108655/18712/21812/232334/14159/74777/21808/14164/70417/21814/22601/20481/19662/13869/19664/12534/68861/11600/13052/20779/268697/19015/14182/22413/12633/16468/57246
GO:0008306	associative learning	129	0.498152688398232	1.5171573310709	0.000198385859103917	0.00175336599153513	0.00128498112271738	5026	tags=43%, list=23%, signal=34%	21375/12918/18121/21983/11555/22226/14281/13491/21333/20287/53324/13488/223864/18389/64290/104027/13492/320974/18574/12064/12227/12667/225870/13166/12424/232333/76898/21960/14652/234593/98660/20807/17754/14812/22142/51791/11444/18013/19049/17536/66860/192653/19373/11606/245537/319352/64085/12921/26889/210274/15466/12288/14918/15567/104111/58234
GO:0045880	positive regulation of smoothened signaling pathway	44	0.63048338926338	1.7959908297791	0.000200653101527902	0.0017703882495353	0.00129745614521801	4357	tags=50%, list=20%, signal=40%	20429/15375/15376/16147/13363/14451/20423/16392/14632/268935/19376/104732/664805/71742/16576/216795/15531/64706/14180/71228/18933/319757
GO:0051051	negative regulation of transport	491	0.410232069659398	1.31035708092865	0.000205187587184575	0.00180732292413171	0.00132452428721416	7231	tags=47%, list=34%, signal=32%	15205/23967/17869/12918/11516/13615/11551/13614/16324/15227/16592/27220/106522/74342/22226/20423/99296/13491/217344/15550/66240/18014/16878/15551/20287/16846/21825/12954/81897/19224/241727/11421/19735/20855/16511/192212/16509/14687/13924/57442/16160/117148/19736/20787/16009/18167/22044/21937/384783/17395/14609/16535/16159/26903/12922/223604/18413/16854/14063/11305/217835/70377/19261/13650/22228/22782/16514/57814/20379/16367/24088/18611/11814/64654/18128/98660/19712/15171/109934/11651/545156/100102/18216/68312/16156/19152/16322/110385/19229/14062/68949/21926/20983/12794/100503659/58185/235406/12801/225642/208188/69847/11957/107065/11486/18300/16976/12798/12043/19700/13844/20617/238276/18127/12257/223775/75607/16193/18441/56013/18999/15464/11747/110279/14664/75597/105675/19219/15977/12389/17755/21803/12652/11816/12315/209630/53376/22248/12919/216190/12921/210789/12391/12955/18754/12953/15466/18168/93691/231070/382427/15565/12373/14678/21808/68039/59090/18166/30948/15368/20377/75659/11539/104215/26941/54609/13867/53416/52055/57915/56458/14681/18125/20408/56695/21463/17470/18245/18133/26921/319552/80708/16500/17773/12721/18641/14118/13837/12313/58991/11807/72401/215113/73389/19720/27403/16522/22038/14682/243725/11600/71111/110355/12306/212937/19055/11640/99889/16497/22320/16176/64095/83814/16149/69017/21337/12988/241639/13490/20788/114774/15894/20720/11911/56643/13489/16423/18798/268445/12568/105855/65106/50873/26950
GO:0072087	renal vesicle development	20	0.741848264728324	1.97217200937743	0.000209722073861239	0.00184101204601034	0.00134921387618986	1225	tags=55%, list=6%, signal=52%	23967/20472/20682/15213/22417/20681/14573/58198/16878/12705/16869
GO:1902742	apoptotic process involved in development	45	0.624207378721855	1.78061480724307	0.000209722073861239	0.00184101204601034	0.00134921387618986	5786	tags=64%, list=27%, signal=47%	15111/17300/14367/12578/16007/18091/14234/20473/22431/12125/12954/16450/22422/21937/14175/18128/18504/22337/20564/21410/12955/228787/21808/73699/70417/21814/16842/18510/12162
GO:0045823	positive regulation of heart contraction	45	0.624141451333599	1.78042674268675	0.000211989317561616	0.00185463841401292	0.00135920016869185	4331	tags=56%, list=20%, signal=44%	11535/13615/13614/18091/14219/11555/11554/22226/20271/19735/30878/19736/16535/12922/29856/223780/15214/54140/11549/11957/11486/11928/15464/12652/22003
GO:0032924	activin receptor signaling pathway	52	0.609095955676903	1.75224232065381	0.000211989317561616	0.00185463841401292	0.00135920016869185	3051	tags=40%, list=14%, signal=35%	21815/238057/14313/242316/18121/16324/12622/13590/83554/18119/17131/17684/69585/16323/240025/14561/228839/223642/17130/11482/12627
GO:0035909	aorta morphogenesis	37	0.645612310214269	1.81214027152923	0.000214256561493138	0.0018713182508862	0.00137142424262487	3614	tags=49%, list=17%, signal=41%	15205/20471/21385/21380/14179/15213/54485/21419/13642/20677/16449/18596/15214/18128/20807/11482/14106/19130
