gene_symbol	gene_class	log2FoldChange	padj	baseMean	max_delta_abc	sum_delta_abc	max_delta_unnorm	n_enhancers	n_gained	n_lost	sum_abc_wt	sum_abc_ko	sum_delta_unnorm
Whrn	invariant	0.0131664948147761	0.977028290749144	710.117521919267	-0.03203	0.021033	-0.047505	12	2	1	0.357782	0.378815	0.051724
Tmem268	invariant	-0.0256119176930962	0.969844130048852	84.000292379607	-0.013829	-0.006446	-0.052038	2	0	1	0.150529	0.144083	-0.075442
Astn2	invariant	-0.0911118285511447	0.812612658207843	25194.4311929998	-0.055367	-0.016089	-0.666849	9	3	3	0.640882	0.624793	-0.489093
Cdk5rap2	invariant	-0.0610666521520704	0.67211791895211	1555.63949401104	0.023304	-0.039611	0.062819	6	1	3	0.3739	0.334289	-0.294044
Megf9	invariant	-0.068598396981093	0.752614814222386	1347.56060210782	-0.016143	0.00342	-0.090823	3	1	1	0.103706	0.107126	-0.020393
Ptprd	invariant	-0.0932934198874899	0.738074404440696	13095.7768325072	-0.055666	-0.255858	-0.018016	9	1	7	0.3757	0.119842	-0.072761
Bnc2	invariant	0.0832248720320095	0.86146640494833	147.993937375962	0.044627	-0.032404	0.029882	14	5	7	0.370371	0.337967	-0.014613
Rraga	invariant	0.0306223771637743	0.947008022435504	225.725376254462	0.011395	0.025167	0.008548	5	1	0	0.191857	0.217024	0.009289
Haus6	invariant	-0.0632432178477882	0.816201648226486	219.863484260377	0.018299	0.006538	0.064019	5	1	1	0.24942	0.255958	-0.029082
Rps6	invariant	-0.0246385030311432	0.969409074174677	168.194859523575	-0.024018	-0.028215	-0.135557	6	0	2	0.196089	0.167874	-0.20473
Slc24a2	invariant	-0.0138059004025481	0.974456304296848	3591.34760413064	0.004142	0.007039	0.016837	3	0	0	0.073855	0.080894	0.041335
Klhl9	invariant	0.056951990380871	0.780026166487346	471.10458369663	-0.022811	-8.2e-5	-0.137709	10	3	1	0.271577	0.271495	0.021596
Caap1	invariant	0.0439952717464297	0.881608858043484	382.588157476207	-0.031541	-0.010701	-0.043946	9	3	3	0.507983	0.497282	0.059792
Mysm1	invariant	0.049358880403564	0.81500124122667	836.284722787297	-0.022259	0.008827	-0.090494	8	3	2	0.634613	0.64344	0.032301
Fggy	invariant	0.047071872812026	0.894735256809407	257.582031531274	0.039362	0.026075	0.157271	7	3	2	0.419816	0.445891	0.150042
Hook1	invariant	0.050382810599163	0.820437851118569	926.815398512399	-0.013361	-0.013724	-0.091912	3	0	1	0.184835	0.171111	-0.088793
Cyp2j6	invariant	-0.0617807554146445	0.858190088034553	86.0023939864497	-0.033541	-0.016566	-0.028303	9	4	3	0.366471	0.349905	0.018843
Cyp2j9	invariant	-0.0657345115186788	0.794718675328583	215.534958895766	0.044966	0.041312	0.065237	6	4	1	0.171348	0.21266	0.106
Tm2d1	invariant	3.50584887461501e-4	0.999037571426104	245.177211225577	-0.029878	-0.056597	-0.152179	11	0	3	0.349599	0.293002	-0.394652
Kank4	invariant	-0.0767018275527145	0.904152442921267	56.5236422266906	0.066554	0.075299	0.093874	10	4	2	0.322584	0.397883	0.098676
Usp1	invariant	0.0449721190009442	0.877985939840379	307.163882278236	-0.025582	-0.018404	-0.167416	5	1	2	0.124747	0.106343	-0.178008
Atg4c	invariant	-0.0226091118373916	0.926979371795953	660.068735098782	-0.025173	0.00189	-0.116326	8	3	2	0.282827	0.284717	-0.152942
Pgm1	invariant	0.0115698215839563	0.969548471058787	631.168115441676	-0.012404	0.007936	-0.070714	4	0	1	0.079981	0.087917	0.055501
Jak1	invariant	0.0563511696525393	0.577209516250703	1571.66513706189	-0.013105	6.5e-4	-0.054943	4	1	1	0.163917	0.164567	-0.001539
Leprot	invariant	-0.00676979406142957	0.992870255349343	47.4512064155258	-0.037018	-0.053191	-0.295925	5	0	2	0.19842	0.145229	-0.436325
Lepr	invariant	0.0595299077738113	0.960619695549439	11.1380240535788	-0.034859	-0.029053	-0.019313	9	2	2	0.319251	0.290198	0.039733
Mier1	invariant	0.083209530458038	0.509582064692587	962.372870067133	-0.049116	-0.040416	-0.256523	4	0	1	0.195251	0.154835	-0.198034
Slc35d1	invariant	-0.0894395538394553	0.658641650179268	291.063662175457	-0.015075	-0.015331	0.009559	4	0	2	0.291692	0.276361	0.050534
Plpp3	invariant	-0.0237186142256379	0.924212495329484	795.102672284644	0.024278	0.022788	0.060419	12	3	1	0.422872	0.44566	0.116873
Pars2	invariant	-0.0561300068352099	0.956097278826371	30.2844740970064	-0.011174	-0.032405	-0.058805	7	0	1	0.20898	0.176575	-0.110908
Ttc4	invariant	0.0491583945154135	0.856063845823752	244.307557480593	0.032478	0.006493	0.151601	9	2	3	0.355887	0.36238	0.100962
Ssbp3	invariant	-0.0388103240136235	0.873532171797117	2423.45211245888	-0.01933	-0.031249	-0.327565	15	0	1	0.546118	0.514869	-1.082236
Mrpl37	invariant	-0.0328838039585481	0.91207876068006	286.836068564699	-0.015804	-0.024825	-0.177195	12	1	3	0.439367	0.414542	-0.556305
Tmem59	invariant	0.038984265687194	0.859591945209041	447.878015623119	-0.0125	-0.024899	-0.108073	4	0	1	0.113653	0.088754	-0.21586
Ndc1	invariant	-0.0366274155914584	0.909495959921304	181.582921874058	-0.013968	0.009982	-0.048994	8	2	1	0.262135	0.272117	0.101973
Glis1	invariant	-0.021872121484261	0.979478502466587	26.7166042942959	-0.033134	0.013562	-0.058515	13	6	3	0.313417	0.326979	0.152209
Lrp8	invariant	0.0476629437011145	0.804136715338855	1030.40685521107	-0.030513	-0.006325	-0.137533	7	1	1	0.449623	0.443298	0.259308
Magoh	invariant	0.00312087474901303	0.996136889186289	64.7989039884958	0.022845	0.041766	0.110011	6	2	1	0.41228	0.454046	0.201754
Czib	invariant	0.0336599467317473	0.942906591089519	130.514002172126	-0.009715	-0.006728	-0.050572	6	0	0	0.201549	0.194821	0.018862
Zyg11a	invariant	-0.0238644114301499	0.988478974835499	6.15307608744613	0.022965	0.035097	0.058123	13	3	2	0.38503	0.420127	0.261204
Prpf38a	invariant	-0.0205532176711313	0.956214499607653	342.631451233372	-0.024619	-0.046326	-0.093039	14	0	2	0.462198	0.415872	-0.159945
Rab3b	invariant	-0.0459047566280507	0.958386951502253	31.7162321400273	0.027663	0.008301	0.113862	15	3	5	0.575009	0.58331	0.265932
Eps15	invariant	0.094801581639587	0.544680248356702	1253.53601667139	0.031367	0.060987	0.107174	10	4	1	0.382508	0.443495	0.304077
Elavl4	invariant	0.0191724899839874	0.939881600991224	1791.97582444219	-0.048978	-0.020721	-0.080334	7	3	2	0.386225	0.365504	0.006847
Spata6	invariant	0.00641362819266825	0.993160606184116	47.6426044057543	0.111319	-0.035565	0.039597	15	6	7	0.337768	0.302203	-0.004634
Trabd2b	invariant	-0.0223285869408951	0.970562291597097	225.535610530429	-0.035224	0.044677	-0.016351	9	4	1	0.504856	0.549533	0.199558
Mob3c	invariant	0.0240610355899497	0.969548471058787	42.7826664682678	-0.019275	-0.024928	-0.057319	7	2	3	0.30811	0.283182	-0.092215
Rad54l	invariant	0.0293038208586881	0.952530773848693	68.8122778183984	0.007261	0.015247	0.034024	8	0	0	0.453606	0.468853	-0.107771
Pomgnt1	invariant	-0.0119375785989761	0.977331659362847	195.145152462156	0.007258	0.015199	0.034023	8	0	0	0.453816	0.469015	-0.108378
Tspan1	invariant	-0.0256401793908358	0.970534112436753	36.4266977144939	-0.036216	0.003213	-0.403016	10	2	1	0.765661	0.768874	0.080562
Tmem69	invariant	0.0650294101783487	0.896703245879535	49.0782066651259	0.0567	0.060453	0.389426	10	2	1	0.603435	0.663888	0.364952
Ccdc17	invariant	0.00092636816857972505	0.999037571426104	37.6736403848003	0.028145	0.044776	0.267496	11	2	0	0.560754	0.60553	0.899555
Ccdc163	invariant	0.0184887509401866	0.977248328676253	75.2843369435284	0.0148	-0.010661	0.134638	7	1	1	0.219006	0.208345	-0.013944
Toe1	invariant	-0.0625833510606886	0.957559168151682	13.8379968661614	-0.031708	-0.02026	-0.229933	7	1	1	0.284946	0.264686	-0.096174
Zswim5	invariant	-3.11533447607658e-4	0.999037571426104	443.047937680145	0.019002	-0.029644	0.092949	11	1	3	0.301238	0.271594	-0.066688
Hectd3	invariant	-0.0214961652780867	0.947318661659606	281.233542325627	0.01671	0.010408	0.128843	13	1	3	0.516808	0.527216	0.282463
Eif2b3	invariant	0.0585922135022732	0.800745826208255	190.190320290107	0.012455	-0.005516	0.06892	10	1	1	0.321426	0.31591	0.01651
Rps8	invariant	-0.0351714817931629	0.955930030076347	94.9247714018361	0.027196	-0.022209	0.154591	9	2	4	0.313839	0.29163	-0.068103
Tmem53	invariant	-0.0700304108189497	0.969456169372119	7.31550221224327	-0.024086	-0.014155	-0.054756	7	1	2	0.166576	0.152421	0.041538
Rnf220	invariant	0.00456558413495085	0.987663154727266	757.857795793115	0.066266	0.065481	0.221597	9	2	2	0.280942	0.346423	0.392053
Eri3	invariant	0.0670534818588563	0.605098249902105	1687.50612353518	0.023131	0.04	0.107511	4	2	0	0.115593	0.155593	0.18801
B4galt2	invariant	0.00960059481004961	0.988193917757503	85.5003457384078	-0.021269	-0.010023	-0.138078	12	1	1	0.576743	0.56672	0.065044
Atp6v0b	invariant	0.0818316183094115	0.797714689913139	132.182621634831	-0.017247	0.023236	-0.160392	11	2	1	0.526659	0.549895	0.510377
Ipo13	invariant	0.0713899657822264	0.65997111346979	1028.52600813827	0.010857	-0.032676	0.150489	11	1	3	0.534621	0.501945	-0.121261
Artn	invariant	0.0107523885228685	0.996098201652233	4.28169704913479	0.022211	0.014162	0.202727	16	2	1	0.645598	0.65976	0.547977
Kdm4a	invariant	-0.0270735277608078	0.928263500464551	512.712222127106	-0.020004	-0.052148	-0.294294	5	0	3	0.296263	0.244115	-0.770723
Tmem125	invariant	-0.0470494875831487	0.971345961830869	13.3852643999361	0.021634	-2.34e-4	0.024895	9	3	2	0.285871	0.285637	0.025779
Slc2a1	invariant	-0.0207089623129913	0.958422953718047	197.306257506691	0.018281	0.012493	0.097742	6	1	0	0.19685	0.209343	0.067238
AU022252	invariant	-0.0124022013267741	0.982388264792856	113.819394021856	-0.006928	-0.01109	-0.03824	4	0	0	0.172094	0.161004	-0.039247
Cldn19	invariant	0.0950595146171162	0.949465511395817	8.4602011343184	-0.020798	-0.004292	-0.054057	8	1	1	0.411032	0.40674	0.050861
Ppih	invariant	-5.50541951793926e-4	0.999037571426104	140.1830142899	0.020371	0.0284	0.101292	5	1	0	0.231425	0.259825	0.155321
Scmh1	invariant	0.00986645111888959	0.964421491938595	1391.10688356345	0.015082	0.017258	0.066161	7	1	1	0.201204	0.218462	0.071247
Zmpste24	invariant	0.0303590847275191	0.91446664145006	293.863134767664	0.018373	-0.012689	0.048682	7	1	2	0.187545	0.174856	-0.116585
Rlf	invariant	-0.0143345188253146	0.962923351843875	1362.60204024183	-0.004963	-0.004361	-0.017693	3	0	0	0.072179	0.067818	-0.010678
Cap1	invariant	-0.0133742251621557	0.954475282086954	563.747867541212	-0.034937	-0.036202	-0.341085	2	0	1	0.239056	0.202854	-0.359663
Mfsd2a	invariant	0.0522360037622477	0.945996409905588	30.571117933758	0.019999	0.012891	0.048469	9	4	1	0.426299	0.43919	0.133939
Trit1	invariant	-0.0491989558396787	0.833122475427205	365.091449785333	0.054948	0.053849	0.272345	6	1	0	0.286742	0.340591	0.353262
Bmp8b	invariant	0.00997326335889764	0.993736898563163	14.4191686772828	-0.035043	-0.04482	-0.068353	12	2	4	0.497184	0.452364	-0.106918
Ppie	invariant	-0.0130745939276392	0.986825576710614	44.4695615696293	-0.051323	-0.042067	-0.196321	7	2	2	0.354438	0.312371	-0.205631
Nt5c1a	invariant	-0.0433109994161726	0.929215726161932	97.4921601830175	-0.015584	-0.019788	-0.063758	5	1	2	0.177442	0.157654	-0.004418
Heyl	invariant	-0.0431730271900769	0.979478502466587	6.92263393081216	-0.057966	0.02471	-0.180652	10	5	2	0.5038	0.52851	-0.021935
Ndufs5	invariant	-0.0422588567858804	0.937971466852012	112.062732391195	0.010195	0.025746	0.074817	8	1	0	0.481467	0.507213	0.233487
Rhbdl2	invariant	-0.0321756147520046	0.989708070143689	3.6907568652966	-0.015811	-0.002477	-0.036727	11	0	1	0.470372	0.467895	0.02683
Utp11	invariant	0.0492371768246356	0.886273487499418	119.200183008208	-0.011518	-0.023171	-0.047575	10	0	2	0.346852	0.323681	-0.061915
Sf3a3	invariant	0.0256724668300464	0.945088050476821	161.007205736908	0.009925	0.007654	0.04433	6	0	0	0.237113	0.244767	-0.009364
Gm12915	invariant	-0.0823932290563456	0.953969118253595	6.84894703460879	0.026006	0.011304	0.176379	9	1	1	0.279398	0.290702	0.176712
Yrdc	invariant	-0.0196965772368816	0.969548471058787	81.6474980947078	-0.009123	-0.007476	-0.06682	6	0	0	0.31065	0.303174	0.052708
Maneal	invariant	0.0231038523135032	0.95930664291504	312.643026824053	0.015674	0.02	0.158076	7	1	0	0.308457	0.328457	0.245443
Dnali1	invariant	-0.0587324591915487	0.959165008882436	12.2624497388992	-0.020813	-0.02184	-0.08458	8	1	3	0.390784	0.368944	-0.050272
Snip1	invariant	-0.00418784216026621	0.994215873587107	79.0798830259	-0.020805	-0.02243	-0.084584	8	1	2	0.26527	0.24284	-0.065708
Meaf6	invariant	-0.0423073277746148	0.858190088034553	411.432078545158	-0.015306	-0.03483	-0.050276	7	0	3	0.177671	0.142841	-0.064139
Grik3	invariant	0.0197460734673502	0.960651853081523	776.999970295033	-0.028631	-0.001482	0.026039	8	2	1	0.284734	0.283252	0.20965
Mrps15	invariant	0.0891264455584034	0.775118360019292	107.337919290752	-0.01597	-0.02323	-0.086368	11	1	2	0.312704	0.289474	-0.022169
Col8a2	invariant	-0.0143854288903146	0.992441921123288	16.0130392615458	-0.0129	-5.8e-5	-0.139952	12	0	2	0.620009	0.619951	-0.334833
Ago1	invariant	-0.0289214317805071	0.915951823198003	641.677297710608	0.008322	0.010308	0.046125	4	0	0	0.155939	0.166247	0.028837
Psmb2	invariant	0.053111833596888	0.831167591779299	487.397149164336	-0.024149	-0.032141	-0.128557	4	0	2	0.241767	0.209626	-0.150946
Sfpq	invariant	0.0398671320813163	0.899539301028855	3314.40503463597	0.009616	0.035551	0.104823	6	0	0	0.260507	0.296058	0.493605
Dlgap3	invariant	0.0368310232855324	0.881096509694213	1241.90237060592	-0.009566	-0.015012	-0.104594	8	0	0	0.416067	0.401055	-0.162238
Smim12	invariant	-0.0971503025937342	0.808098624839986	52.6439335665561	-0.011286	-0.006003	-0.112307	11	0	1	0.528806	0.522803	-0.14278
Rnf19b	invariant	-0.0520358779969127	0.788824013599041	499.082340913836	0.017036	-0.005101	0.101346	6	1	1	0.391673	0.386572	-0.420456
Hpca	invariant	0.004931268224995	0.997085838681155	160.11282685007	0.011063	0.017873	0.088811	13	2	0	0.444254	0.462127	0.061118
Zbtb8os	invariant	-0.0727971706069063	0.847174541735889	79.6425128277092	-0.015859	-0.025007	-0.196352	4	0	1	0.125945	0.100938	-0.384058
Bsdc1	invariant	-0.0412748947258396	0.847466348097244	343.421562742283	-0.015119	-0.008673	-0.185961	4	0	1	0.194672	0.185999	-0.197321
Marcksl1	invariant	-0.0257853227923861	0.979585478481341	37.0440873990091	-0.016953	-3.21e-4	-0.071015	11	1	1	0.345039	0.344718	0.223399
Hdac1	invariant	0.00553254964455601	0.987884920866066	201.492404958506	0.011456	0.0292	0.062542	8	1	0	0.253229	0.282429	0.070388
Txlna	invariant	0.0523830869233713	0.817813760451689	356.190690950243	-0.019033	-0.036563	-0.240879	6	0	2	0.433525	0.396962	-0.434235
Ptp4a2	invariant	-0.0557719223499407	0.847930649536434	529.652871704208	-0.042272	-0.020764	-0.178646	5	2	1	0.319316	0.298552	-0.041722
Col16a1	invariant	-0.00827789587154306	0.991955833908189	28.86974100963	-0.010044	-7.34e-4	-0.049412	8	0	1	0.359978	0.359244	0.174145
Pef1	invariant	0.0175485456710303	0.970198222393826	195.51070509213	0.027876	0.03023	0.201748	6	1	1	0.328567	0.358797	0.235496
Tinagl1	invariant	-0.0190922644170534	0.99074542981114	6.20028487564716	0.02162	0.050023	0.094355	10	5	2	0.208028	0.258051	0.298287
Zcchc17	invariant	-0.0102104832704699	0.973017760470323	368.536403101254	-0.011185	-0.021307	-0.109619	7	0	1	0.329323	0.308016	-0.18194
Snrnp40	invariant	-0.0184006990264128	0.949611339427499	227.518580011876	-0.015412	0.002287	-0.154971	9	0	1	0.35726	0.359547	0.174092
Mecr	invariant	-0.0699528331399604	0.800604243139612	184.555808393812	0.041144	-0.019195	0.168427	7	1	3	0.307947	0.288752	-0.237552
Gm12992	invariant	0.0189262395102444	0.979795416706128	49.8350130459156	-0.023382	0.018164	-0.097551	8	3	2	0.293047	0.311211	0.156071
Tmem200b	invariant	0.00864892299663104	0.994982053466983	17.0272899796595	-0.023378	0.007628	-0.097564	8	2	2	0.288084	0.295712	0.10797
Oprd1	invariant	0.0952529437882037	0.966185333008544	3.35211068980471	0.019077	0.007806	0.154555	4	1	0	0.24851	0.256316	0.18155
Gmeb1	invariant	-0.0511000930954742	0.844351770242696	357.88108023861	-0.023263	-0.01951	-0.216154	5	0	1	0.277238	0.257728	-0.321741
Snhg12	invariant	0.0250401233566466	0.973029919344616	38.6327487958054	0.010764	-0.006341	0.066827	6	1	0	0.190281	0.18394	-0.077344
Trnau1ap	invariant	-0.0767202628822739	0.857290951791193	77.6365648954598	0.012391	0.018779	0.049902	6	1	0	0.22784	0.246619	-0.001907
Rcc1	invariant	-0.0608810483192331	0.917702323120859	34.0564202951553	-0.009109	-0.002326	-0.058661	7	0	0	0.269072	0.266746	-0.012478
Med18	invariant	-0.0551933048377208	0.95309530295112	19.7170321357568	0.020666	0.018335	0.132187	5	1	0	0.187135	0.20547	0.161462
Dnajc8	invariant	0.031793603635538	0.909495959921304	291.81733870052	0.050741	0.067129	0.198299	4	2	0	0.269146	0.336275	0.250862
Eya3	invariant	0.036070200767598	0.800304885364605	855.145710899414	-0.004951	-0.001728	-0.0302	3	0	0	0.081199	0.079471	-0.025415
Ppp1r8	invariant	-0.0181406659329631	0.955930030076347	226.369896396563	0.014959	0.02025	0.082133	3	1	0	0.094083	0.114333	0.107347
Stx12	invariant	0.0843896351325792	0.620642538847136	394.45181124020303	-0.021555	-0.007329	-0.127191	4	1	1	0.151721	0.144392	-0.091189
Ahdc1	invariant	-0.0386642366268061	0.847131765071904	2251.65727643132	0.026807	0.021828	0.307795	11	2	1	0.463056	0.484884	0.145896
Map3k6	invariant	0.044474771882932	0.979427069890072	10.6664076753289	-0.01811	-0.040112	-0.145183	9	0	1	0.330953	0.290841	-0.470329
Tmem222	invariant	0.0851454081219454	0.727095442024162	175.970608701954	0.013273	0.023526	0.092052	6	1	0	0.231084	0.25461	0.112675
Slc9a1	invariant	0.00576780342936846	0.988858927078915	585.476230698135	0.01267	0.004114	0.094209	5	1	0	0.184907	0.189021	-0.034682
Kdf1	invariant	0.0643043130271179	0.948487624740702	13.9979442667191	0.005256	0.008399	0.036352	8	0	0	0.352238	0.360637	0.062691
Gpatch3	invariant	-0.069655335052082	0.907186076292297	38.3981203093823	0.022717	-0.018826	0.169953	7	1	3	0.216528	0.197702	-0.200996
Pigv	invariant	-0.0574996751448626	0.881608858043484	99.7510963535912	0.010617	0.010793	0.050088	12	1	1	0.463853	0.474646	-0.260812
Arid1a	invariant	-0.0186297043455329	0.913332585447965	2486.33407953065	-0.009757	-0.011997	-0.129836	9	0	0	0.373039	0.361042	-0.134187
Rps6ka1	invariant	0.0957005120218138	0.650328039444564	1036.80714599201	-0.024676	-0.006869	-0.558057	5	2	2	0.57452	0.567651	-0.456029
Dhdds	invariant	0.0583679726019796	0.75992647309651	725.093933687244	-0.012866	-0.022778	-0.109596	7	0	1	0.21976299999999999	0.196985	-0.263023
Cep85	invariant	-0.0225182796956946	0.945088050476821	173.143334179518	0.008313	0.010569	0.071162	2	0	0	0.066796	0.077365	0.084183
Pdik1l	invariant	-0.0425982041497519	0.914762502762545	91.5083847244972	0.005808	0.010556	-0.011452	2	0	0	0.125123	0.135679	0.015376
Stmn1	invariant	0.0669809742502276	0.913616648306177	239.02539028994	0.014262	0.022567	0.138373	6	2	0	0.385268	0.407835	-0.205255
Paqr7	invariant	-0.0107159504732002	0.985255952224464	191.520569149662	0.008546	-0.009781	0.119418	6	0	0	0.215261	0.20548	-0.131702
Mtfr1l	invariant	-0.036785357341731	0.941296299534386	205.108311279281	0.015295	0.006207	0.154181	11	1	0	0.347789	0.353996	-0.170951
Man1c1	invariant	0.0850702958909626	0.666207032082637	2362.56505846566	0.007367	0.021897	0.114221	13	0	0	0.45554	0.477437	0.27493
Rsrp1	invariant	0.0583056179715492	0.866556475200952	673.732227788645	0.015657	0.02388	0.117912	6	2	1	0.218349	0.242229	0.113828
Syf2	invariant	0.0240794303317091	0.961457659236518	112.254166324981	0.01236	0.027376	0.095267	4	1	0	0.233482	0.260858	0.200591
Srrm1	invariant	0.023080866380313	0.926971991445369	1633.5658441632	-0.011461	-0.008773	-0.106626	4	0	1	0.14887	0.140097	-0.12876
Srsf10	invariant	-0.0291089461350533	0.923293383075703	692.813097240149	-0.013904	-0.017629	-0.117064	3	0	1	0.186144	0.168515	-0.148027
Rpl11	invariant	0.0524943944836919	0.872766434535875	166.21316624016401	0.010198	-0.016319	0.06568	6	1	1	0.178571	0.162252	-0.066369
Id3	invariant	0.0350089349359165	0.983871347469896	8.38932201596708	0.007083	0.020304	0.053014	5	0	0	0.189517	0.209821	0.205454
Zfp46	invariant	-0.0412855563240048	0.895542723446594	150.9816806019	0.015018	0.026683	0.129249	2	2	0	0.274283	0.300966	0.284331
Hnrnpr	invariant	0.0889490112479882	0.57541193503454	1265.45618368105	0.008268	0.012211	0.049982	2	0	0	0.106697	0.118908	0.074868
Kdm1a	invariant	0.0571795382429117	0.75659446891466	915.670476058138	-0.016841	-0.03547	-0.110351	5	0	1	0.157523	0.122053	-0.214786
