TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
5658000000.0	4786905606.5	3189795808.6	5566247243.9
5659000000.0	4787630140.0	3190116546.8	5567228829.2
5660000000.0	4788354636.8	3190437236.0	5568210413.7
5661000000.0	4789079096.8	3190757876.4	5569191997.5
5662000000.0	4789803520.0	3191078468.0	5570173580.5
5663000000.0	4790527906.5	3191399010.8	5571155162.7
5664000000.0	4791252256.2	3191719504.7	5572136744.2
5665000000.0	4791976569.2	3192039949.9	5573118325.0
5666000000.0	4792700845.5	3192360346.3	5574099905.0
5667000000.0	4793425084.9	3192680693.8	5575081484.2
5668000000.0	4794149287.7	3193000992.7	5576063062.7
5669000000.0	4794873453.7	3193321242.8	5577044640.4
5670000000.0	4795597583.0	3193641444.1	5578026217.4
5671000000.0	4796321675.6	3193961596.7	5579007793.6
5672000000.0	4797045731.4	3194281700.6	5579989369.1
5673000000.0	4797769750.5	3194601755.7	5580970943.8
5674000000.0	4798493732.9	3194921762.2	5581952517.8
5675000000.0	4799217678.5	3195241720.0	5582934091.0
5676000000.0	4799941587.4	3195561629.1	5583915663.5
5677000000.0	4800665459.7	3195881489.6	5584897235.2
5678000000.0	4801389295.2	3196201301.4	5585878806.2
5679000000.0	4802113094.0	3196521064.5	5586860376.4
5680000000.0	4802836856.1	3196840779.0	5587841945.8
5681000000.0	4803560581.5	3197160444.9	5588823514.5
5682000000.0	4804284270.2	3197480062.2	5589805082.5
5683000000.0	4805007922.1	3197799630.9	5590786649.7
5684000000.0	4805731537.4	3198119151.0	5591768216.1
5685000000.0	4806455116.1	3198438622.5	5592749781.8
5686000000.0	4807178658.0	3198758045.5	5593731346.7
5687000000.0	4807902163.2	3199077419.9	5594712910.9
5688000000.0	4808625631.7	3199396745.8	5595694474.3
5689000000.0	4809349063.6	3199716023.1	5596676037.0
5690000000.0	4810072458.8	3200035251.9	5597657598.9
5691000000.0	4810795817.3	3200354432.3	5598639160.1
5692000000.0	4811519139.1	3200673564.1	5599620720.5
5693000000.0	4812242424.3	3200992647.4	5600602280.2
5694000000.0	4812965672.8	3201311682.2	5601583839.1
5695000000.0	4813688884.6	3201630668.6	5602565397.2
5696000000.0	4814412059.8	3201949606.5	5603546954.6
5697000000.0	4815135198.3	3202268496.0	5604528511.3
5698000000.0	4815858300.2	3202587337.1	5605510067.2
5699000000.0	4816581365.4	3202906129.7	5606491622.3
5700000000.0	4817304393.9	3203224873.9	5607473176.7
5701000000.0	4818027385.8	3203543569.7	5608454730.3
5702000000.0	4818750341.1	3203862217.2	5609436283.2
5703000000.0	4819473259.7	3204180816.2	5610417835.4
5704000000.0	4820196141.7	3204499366.9	5611399386.7
5705000000.0	4820918987.0	3204817869.3	5612380937.4
5706000000.0	4821641795.7	3205136323.3	5613362487.2
5707000000.0	4822364567.8	3205454728.9	5614344036.4
5708000000.0	4823087303.3	3205773086.2	5615325584.7
5709000000.0	4823810002.1	3206091395.3	5616307132.3
5710000000.0	4824532664.3	3206409656.0	5617288679.2
5711000000.0	4825255289.9	3206727868.4	5618270225.3
5712000000.0	4825977878.8	3207046032.6	5619251770.7
5713000000.0	4826700431.2	3207364148.5	5620233315.3
5714000000.0	4827422946.9	3207682216.1	5621214859.1
5715000000.0	4828145426.1	3208000235.5	5622196402.2
5716000000.0	4828867868.6	3208318206.7	5623177944.6
5717000000.0	4829590274.5	3208636129.6	5624159486.1
5718000000.0	4830312643.8	3208954004.3	5625141027.0
5719000000.0	4831034976.5	3209271830.8	5626122567.1
5720000000.0	4831757272.7	3209589609.2	5627104106.4
5721000000.0	4832479532.2	3209907339.3	5628085645.0
5722000000.0	4833201755.1	3210225021.3	5629067182.8
5723000000.0	4833923941.5	3210542655.1	5630048719.9
5724000000.0	4834646091.3	3210860240.8	5631030256.2
5725000000.0	4835368204.5	3211177778.4	5632011791.7
5726000000.0	4836090281.1	3211495267.8	5632993326.6
5727000000.0	4836812321.1	3211812709.1	5633974860.6
5728000000.0	4837534324.6	3212130102.3	5634956393.9
5729000000.0	4838256291.5	3212447447.4	5635937926.5
5730000000.0	4838978221.8	3212764744.4	5636919458.3
5731000000.0	4839700115.6	3213081993.4	5637900989.3
5732000000.0	4840421972.8	3213399194.3	5638882519.6
5733000000.0	4841143793.4	3213716347.2	5639864049.2
5734000000.0	4841865577.5	3214033452.0	5640845578.0
5735000000.0	4842587325.1	3214350508.8	5641827106.0
5736000000.0	4843309036.0	3214667517.5	5642808633.3
5737000000.0	4844030710.5	3214984478.3	5643790159.8
5738000000.0	4844752348.4	3215301391.1	5644771685.6
5739000000.0	4845473949.7	3215618255.9	5645753210.6
5740000000.0	4846195514.5	3215935072.7	5646734734.9
5741000000.0	4846917042.8	3216251841.6	5647716258.4
5742000000.0	4847638534.6	3216568562.5	5648697781.1
5743000000.0	4848359989.8	3216885235.5	5649679303.2
5744000000.0	4849081408.4	3217201860.5	5650660824.4
5745000000.0	4849802790.6	3217518437.7	5651642344.9
5746000000.0	4850524136.2	3217834966.9	5652623864.7
5747000000.0	4851245445.3	3218151448.2	5653605383.7
5748000000.0	4851966717.9	3218467881.7	5654586901.9
5749000000.0	4852687954.0	3218784267.2	5655568419.4
5750000000.0	4853409153.6	3219100604.9	5656549936.2
5751000000.0	4854130316.7	3219416894.8	5657531452.1
5752000000.0	4854851443.2	3219733136.8	5658512967.4
5753000000.0	4855572533.3	3220049331.0	5659494481.9
5754000000.0	4856293586.8	3220365477.4	5660475995.6
5755000000.0	4857014603.9	3220681575.9	5661457508.6
5756000000.0	4857735584.4	3220997626.7	5662439020.8
5757000000.0	4858456528.5	3221313629.7	5663420532.3
5758000000.0	4859177436.1	3221629584.8	5664402043.0
5759000000.0	4859898307.2	3221945492.3	5665383552.9
5760000000.0	4860619141.8	3222261352.0	5666365062.1
5761000000.0	4861339939.9	3222577163.9	5667346570.6
5762000000.0	4862060701.6	3222892928.1	5668328078.3
5763000000.0	4862781426.7	3223208644.6	5669309585.3
5764000000.0	4863502115.4	3223524313.3	5670291091.5
5765000000.0	4864222767.7	3223839934.4	5671272596.9
5766000000.0	4864943383.4	3224155507.8	5672254101.6
5767000000.0	4865663962.7	3224471033.5	5673235605.5
5768000000.0	4866384505.5	3224786511.5	5674217108.7
5769000000.0	4867105011.9	3225101941.9	5675198611.2
5770000000.0	4867825481.8	3225417324.6	5676180112.8
5771000000.0	4868545915.3	3225732659.7	5677161613.8
5772000000.0	4869266312.3	3226047947.2	5678143113.9
5773000000.0	4869986672.9	3226363187.1	5679124613.4
5774000000.0	4870706997.0	3226678379.3	5680106112.0
5775000000.0	4871427284.7	3226993524.0	5681087609.9
5776000000.0	4872147535.9	3227308621.1	5682069107.1
5777000000.0	4872867750.8	3227623670.6	5683050603.5
5778000000.0	4873587929.1	3227938672.5	5684032099.2
5779000000.0	4874308071.1	3228253626.9	5685013594.1
5780000000.0	4875028176.6	3228568533.8	5685995088.2
5781000000.0	4875748245.7	3228883393.1	5686976581.6
5782000000.0	4876468278.3	3229198204.9	5687958074.3
5783000000.0	4877188274.6	3229512969.2	5688939566.2
5784000000.0	4877908234.4	3229827686.1	5689921057.3
5785000000.0	4878628157.8	3230142355.4	5690902547.7
5786000000.0	4879348044.8	3230456977.3	5691884037.3
5787000000.0	4880067895.4	3230771551.7	5692865526.2
5788000000.0	4880787709.6	3231086078.6	5693847014.3
5789000000.0	4881507487.3	3231400558.1	5694828501.7
5790000000.0	4882227228.7	3231714990.2	5695809988.3
5791000000.0	4882946933.7	3232029374.8	5696791474.2
5792000000.0	4883666602.3	3232343712.1	5697772959.3
5793000000.0	4884386234.5	3232658001.9	5698754443.7
5794000000.0	4885105830.3	3232972244.4	5699735927.3
5795000000.0	4885825389.7	3233286439.4	5700717410.2
5796000000.0	4886544912.7	3233600587.1	5701698892.3
5797000000.0	4887264399.4	3233914687.5	5702680373.6
5798000000.0	4887983849.6	3234228740.5	5703661854.2
5799000000.0	4888703263.5	3234542746.2	5704643334.1
5800000000.0	4889422641.0	3234856704.5	5705624813.1
5801000000.0	4890141982.2	3235170615.6	5706606291.5
5802000000.0	4890861287.0	3235484479.3	5707587769.1
5803000000.0	4891580555.4	3235798295.8	5708569245.9
5804000000.0	4892299787.5	3236112064.9	5709550722.0
5805000000.0	4893018983.1	3236425786.8	5710532197.3
5806000000.0	4893738142.5	3236739461.5	5711513671.9
5807000000.0	4894457265.5	3237053088.8	5712495145.7
5808000000.0	4895176352.1	3237366669.0	5713476618.8
5809000000.0	4895895402.4	3237680201.9	5714458091.1
5810000000.0	4896614416.3	3237993687.6	5715439562.7
5811000000.0	4897333393.9	3238307126.1	5716421033.5
5812000000.0	4898052335.2	3238620517.4	5717402503.5
5813000000.0	4898771240.1	3238933861.5	5718383972.8
5814000000.0	4899490108.7	3239247158.5	5719365441.4
5815000000.0	4900208940.9	3239560408.3	5720346909.2
5816000000.0	4900927736.8	3239873610.9	5721328376.2
5817000000.0	4901646496.4	3240186766.4	5722309842.5
5818000000.0	4902365219.7	3240499874.7	5723291308.1
5819000000.0	4903083906.7	3240812936.0	5724272772.8
5820000000.0	4903802557.3	3241125950.1	5725254236.9
5821000000.0	4904521171.6	3241438917.1	5726235700.2
5822000000.0	4905239749.6	3241751837.0	5727217162.7
5823000000.0	4905958291.3	3242064709.9	5728198624.5
5824000000.0	4906676796.7	3242377535.7	5729180085.5
5825000000.0	4907395265.8	3242690314.4	5730161545.8
5826000000.0	4908113698.6	3243003046.1	5731143005.3
5827000000.0	4908832095.0	3243315730.7	5732124464.0
5828000000.0	4909550455.2	3243628368.4	5733105922.0
5829000000.0	4910268779.1	3243940959.0	5734087379.3
5830000000.0	4910987066.7	3244253502.6	5735068835.8
5831000000.0	4911705318.0	3244565999.2	5736050291.6
5832000000.0	4912423533.1	3244878448.8	5737031746.6
5833000000.0	4913141711.8	3245190851.5	5738013200.8
5834000000.0	4913859854.3	3245503207.1	5738994654.3
5835000000.0	4914577960.5	3245815515.9	5739976107.0
5836000000.0	4915296030.4	3246127777.7	5740957559.0
5837000000.0	4916014064.0	3246439992.6	5741939010.3
5838000000.0	4916732061.4	3246752160.5	5742920460.7
5839000000.0	4917450022.5	3247064281.6	5743901910.5
5840000000.0	4918167947.4	3247376355.7	5744883359.4
5841000000.0	4918885836.0	3247688383.0	5745864807.7
5842000000.0	4919603688.3	3248000363.3	5746846255.1
5843000000.0	4920321504.4	3248312296.8	5747827701.9
5844000000.0	4921039284.2	3248624183.5	5748809147.8
5845000000.0	4921757027.7	3248936023.3	5749790593.0
5846000000.0	4922474735.1	3249247816.3	5750772037.5
5847000000.0	4923192406.2	3249559562.4	5751753481.2
5848000000.0	4923910041.0	3249871261.8	5752734924.1
5849000000.0	4924627639.6	3250182914.3	5753716366.3
5850000000.0	4925345202.0	3250494520.1	5754697807.8
5851000000.0	4926062728.1	3250806079.0	5755679248.5
5852000000.0	4926780218.0	3251117591.2	5756660688.4
5853000000.0	4927497671.7	3251429056.6	5757642127.6
5854000000.0	4928215089.1	3251740475.3	5758623566.0
5855000000.0	4928932470.3	3252051847.3	5759605003.7
5856000000.0	4929649815.4	3252363172.5	5760586440.7
5857000000.0	4930367124.1	3252674451.0	5761567876.8
5858000000.0	4931084396.7	3252985682.7	5762549312.3
5859000000.0	4931801633.1	3253296867.8	5763530746.9
5860000000.0	4932518833.3	3253608006.2	5764512180.8
5861000000.0	4933235997.2	3253919097.9	5765493614.0
5862000000.0	4933953125.0	3254230143.0	5766475046.4
5863000000.0	4934670216.5	3254541141.4	5767456478.1
5864000000.0	4935387271.9	3254852093.1	5768437909.0
5865000000.0	4936104291.0	3255162998.3	5769419339.1
5866000000.0	4936821274.0	3255473856.8	5770400768.5
5867000000.0	4937538220.8	3255784668.6	5771382197.2
5868000000.0	4938255131.4	3256095433.9	5772363625.1
5869000000.0	4938972005.8	3256406152.6	5773345052.2
5870000000.0	4939688844.0	3256716824.7	5774326478.6
5871000000.0	4940405646.0	3257027450.2	5775307904.3
5872000000.0	4941122411.9	3257338029.2	5776289329.1
5873000000.0	4941839141.6	3257648561.6	5777270753.3
5874000000.0	4942555835.1	3257959047.5	5778252176.6
5875000000.0	4943272492.5	3258269486.8	5779233599.3
5876000000.0	4943989113.7	3258579879.6	5780215021.1
5877000000.0	4944705698.7	3258890226.0	5781196442.3
5878000000.0	4945422247.6	3259200525.8	5782177862.6
5879000000.0	4946138760.3	3259510779.1	5783159282.2
5880000000.0	4946855236.9	3259820985.9	5784140701.1
5881000000.0	4947571677.3	3260131146.3	5785122119.2
5882000000.0	4948288081.6	3260441260.3	5786103536.6
5883000000.0	4949004449.7	3260751327.7	5787084953.2
5884000000.0	4949720781.7	3261061348.8	5788066369.0
5885000000.0	4950437077.5	3261371323.4	5789047784.1
5886000000.0	4951153337.3	3261681251.6	5790029198.5
5887000000.0	4951869560.8	3261991133.4	5791010612.0
5888000000.0	4952585748.3	3262300968.8	5791992024.9
5889000000.0	4953301899.6	3262610757.8	5792973437.0
5890000000.0	4954018014.8	3262920500.5	5793954848.3
5891000000.0	4954734093.8	3263230196.7	5794936258.9
5892000000.0	4955450136.8	3263539846.7	5795917668.7
5893000000.0	4956166143.6	3263849450.3	5796899077.8
5894000000.0	4956882114.3	3264159007.5	5797880486.1
5895000000.0	4957598048.9	3264468518.5	5798861893.7
5896000000.0	4958313947.4	3264777983.1	5799843300.5
5897000000.0	4959029809.7	3265087401.4	5800824706.5
5898000000.0	4959745636.0	3265396773.4	5801806111.9
5899000000.0	4960461426.2	3265706099.2	5802787516.4
5900000000.0	4961177180.3	3266015378.7	5803768920.2
5901000000.0	4961892898.2	3266324611.9	5804750323.3
5902000000.0	4962608580.1	3266633798.9	5805731725.6
5903000000.0	4963324225.9	3266942939.6	5806713127.1
5904000000.0	4964039835.6	3267252034.1	5807694527.9
5905000000.0	4964755409.2	3267561082.4	5808675927.9
5906000000.0	4965470946.8	3267870084.5	5809657327.2
5907000000.0	4966186448.2	3268179040.4	5810638725.8
5908000000.0	4966901913.6	3268487950.1	5811620123.5
5909000000.0	4967617342.9	3268796813.6	5812601520.6
5910000000.0	4968332736.1	3269105630.9	5813582916.8
5911000000.0	4969048093.3	3269414402.2	5814564312.4
5912000000.0	4969763414.4	3269723127.2	5815545707.1
5913000000.0	4970478699.4	3270031806.1	5816527101.1
5914000000.0	4971193948.4	3270340438.9	5817508494.4
5915000000.0	4971909161.3	3270649025.6	5818489886.9
5916000000.0	4972624338.2	3270957566.2	5819471278.7
5917000000.0	4973339479.0	3271266060.7	5820452669.7
5918000000.0	4974054583.8	3271574509.1	5821434059.9
5919000000.0	4974769652.5	3271882911.4	5822415449.4
5920000000.0	4975484685.2	3272191267.7	5823396838.2
5921000000.0	4976199681.8	3272499577.9	5824378226.2
5922000000.0	4976914642.4	3272807842.1	5825359613.4
5923000000.0	4977629566.9	3273116060.2	5826340999.9
5924000000.0	4978344455.4	3273424232.3	5827322385.6
5925000000.0	4979059307.9	3273732358.4	5828303770.6
5926000000.0	4979774124.4	3274040438.5	5829285154.9
5927000000.0	4980488904.8	3274348472.7	5830266538.3
5928000000.0	4981203649.2	3274656460.8	5831247921.1
5929000000.0	4981918357.6	3274964403.0	5832229303.0
5930000000.0	4982633030.0	3275272299.2	5833210684.2
5931000000.0	4983347666.4	3275580149.4	5834192064.7
5932000000.0	4984062266.7	3275887953.8	5835173444.4
5933000000.0	4984776831.1	3276195712.2	5836154823.4
5934000000.0	4985491359.4	3276503424.6	5837136201.6
5935000000.0	4986205851.7	3276811091.2	5838117579.0
5936000000.0	4986920308.1	3277118711.9	5839098955.7
5937000000.0	4987634728.4	3277426286.7	5840080331.7
5938000000.0	4988349112.7	3277733815.6	5841061706.9
5939000000.0	4989063461.1	3278041298.6	5842043081.3
5940000000.0	4989777773.4	3278348735.8	5843024455.0
5941000000.0	4990492049.8	3278656127.1	5844005828.0
5942000000.0	4991206290.2	3278963472.6	5844987200.1
5943000000.0	4991920494.6	3279270772.3	5845968571.6
5944000000.0	4992634663.0	3279578026.1	5846949942.3
5945000000.0	4993348795.5	3279885234.2	5847931312.2
5946000000.0	4994062891.9	3280192396.4	5848912681.4
5947000000.0	4994776952.4	3280499512.9	5849894049.8
5948000000.0	4995490977.0	3280806583.6	5850875417.4
5949000000.0	4996204965.5	3281113608.5	5851856784.4
5950000000.0	4996918918.1	3281420587.7	5852838150.5
5951000000.0	4997632834.8	3281727521.2	5853819515.9
5952000000.0	4998346715.5	3282034408.9	5854800880.6
5953000000.0	4999060560.2	3282341250.8	5855782244.5
5954000000.0	4999774369.0	3282648047.1	5856763607.6
5955000000.0	5000488141.8	3282954797.7	5857744970.0
5956000000.0	5001201878.7	3283261502.5	5858726331.7
5957000000.0	5001915579.7	3283568161.7	5859707692.6
5958000000.0	5002629244.7	3283874775.2	5860689052.7
5959000000.0	5003342873.7	3284181343.1	5861670412.1
5960000000.0	5004056466.9	3284487865.3	5862651770.7
5961000000.0	5004770024.1	3284794341.8	5863633128.6
5962000000.0	5005483545.3	3285100772.7	5864614485.8
5963000000.0	5006197030.7	3285407158.0	5865595842.1
5964000000.0	5006910480.1	3285713497.7	5866577197.8
5965000000.0	5007623893.6	3286019791.8	5867558552.6
5966000000.0	5008337271.2	3286326040.3	5868539906.7
5967000000.0	5009050612.8	3286632243.2	5869521260.1
5968000000.0	5009763918.6	3286938400.6	5870502612.7
5969000000.0	5010477188.4	3287244512.4	5871483964.6
5970000000.0	5011190422.3	3287550578.6	5872465315.7
5971000000.0	5011903620.3	3287856599.3	5873446666.0
5972000000.0	5012616782.4	3288162574.5	5874428015.6
5973000000.0	5013329908.7	3288468504.1	5875409364.5
5974000000.0	5014042999.0	3288774388.3	5876390712.6
5975000000.0	5014756053.4	3289080226.9	5877372059.9
5976000000.0	5015469071.9	3289386020.1	5878353406.5
5977000000.0	5016182054.6	3289691767.7	5879334752.4
5978000000.0	5016895001.3	3289997469.9	5880316097.4
5979000000.0	5017607912.2	3290303126.7	5881297441.8
5980000000.0	5018320787.2	3290608738.0	5882278785.4
5981000000.0	5019033626.3	3290914303.8	5883260128.2
5982000000.0	5019746429.5	3291219824.2	5884241470.2
5983000000.0	5020459196.9	3291525299.2	5885222811.6
5984000000.0	5021171928.4	3291830728.8	5886204152.1
5985000000.0	5021884624.0	3292136113.1	5887185492.0
5986000000.0	5022597283.8	3292441451.9	5888166831.0
5987000000.0	5023309907.7	3292746745.3	5889148169.3
5988000000.0	5024022495.7	3293051993.4	5890129506.9
5989000000.0	5024735047.9	3293357196.1	5891110843.7
5990000000.0	5025447564.2	3293662353.4	5892092179.7
5991000000.0	5026160044.7	3293967465.5	5893073515.0
5992000000.0	5026872489.3	3294272532.2	5894054849.6
5993000000.0	5027584898.1	3294577553.5	5895036183.4
5994000000.0	5028297271.0	3294882529.6	5896017516.4
5995000000.0	5029009608.1	3295187460.4	5896998848.7
5996000000.0	5029721909.4	3295492345.9	5897980180.2
5997000000.0	5030434174.8	3295797186.1	5898961511.0
5998000000.0	5031146404.4	3296101981.1	5899942841.0
5999000000.0	5031858598.2	3296406730.7	5900924170.3
6000000000.0	5032570756.1	3296711435.2	5901905498.8
6001000000.0	5033282878.2	3297016094.4	5902886826.6
6002000000.0	5033994964.5	3297320708.4	5903868153.6
6003000000.0	5034707015.0	3297625277.1	5904849479.9
6004000000.0	5035419029.6	3297929800.7	5905830805.4
6005000000.0	5036131008.5	3298234279.1	5906812130.2
6006000000.0	5036842951.5	3298538712.2	5907793454.2
6007000000.0	5037554858.7	3298843100.2	5908774777.4
6008000000.0	5038266730.1	3299147443.1	5909756099.9
6009000000.0	5038978565.7	3299451740.8	5910737421.7
6010000000.0	5039690365.5	3299755993.3	5911718742.7
6011000000.0	5040402129.6	3300060200.7	5912700062.9
6012000000.0	5041113857.8	3300364363.0	5913681382.4
6013000000.0	5041825550.2	3300668480.1	5914662701.2
6014000000.0	5042537206.8	3300972552.2	5915644019.1
6015000000.0	5043248827.7	3301276579.1	5916625336.4
6016000000.0	5043960412.8	3301580561.0	5917606652.9
6017000000.0	5044671962.1	3301884497.8	5918587968.6
6018000000.0	5045383475.6	3302188389.5	5919569283.6
6019000000.0	5046094953.3	3302492236.2	5920550597.8
6020000000.0	5046806395.3	3302796037.8	5921531911.2
6021000000.0	5047517801.4	3303099794.4	5922513224.0
6022000000.0	5048229171.9	3303403506.0	5923494535.9
6023000000.0	5048940506.5	3303707172.5	5924475847.1
6024000000.0	5049651805.4	3304010794.0	5925457157.6
6025000000.0	5050363068.5	3304314370.6	5926438467.3
