TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
5492000000.0	1269653483.3	888344113.3	4988789713.0
5493000000.0	1269707219.0	888370409.5	4989633052.2
5494000000.0	1269760939.7	888396697.8	4990476369.5
5495000000.0	1269814645.4	888422978.0	4991319664.9
5496000000.0	1269868336.0	888449250.2	4992162938.3
5497000000.0	1269922011.7	888475514.4	4993006189.8
5498000000.0	1269975672.4	888501770.7	4993849419.4
5499000000.0	1270029318.1	888528018.9	4994692627.1
5500000000.0	1270082948.8	888554259.1	4995535812.8
5501000000.0	1270136564.6	888580491.3	4996378976.6
5502000000.0	1270190165.3	888606715.6	4997222118.5
5503000000.0	1270243751.2	888632931.9	4998065238.5
5504000000.0	1270297322.0	888659140.1	4998908336.6
5505000000.0	1270350878.0	888685340.5	4999751412.7
5506000000.0	1270404419.0	888711532.8	5000594467.0
5507000000.0	1270457945.0	888737717.2	5001437499.3
5508000000.0	1270511456.1	888763893.6	5002280509.7
5509000000.0	1270564952.3	888790062.0	5003123498.1
5510000000.0	1270618433.6	888816222.5	5003966464.7
5511000000.0	1270671900.0	888842375.0	5004809409.4
5512000000.0	1270725351.5	888868519.6	5005652332.1
5513000000.0	1270778788.1	888894656.2	5006495232.9
5514000000.0	1270832209.8	888920784.9	5007338111.8
5515000000.0	1270885616.6	888946905.7	5008180968.8
5516000000.0	1270939008.5	888973018.5	5009023803.9
5517000000.0	1270992385.6	888999123.4	5009866617.1
5518000000.0	1271045747.8	889025220.3	5010709408.4
5519000000.0	1271099095.1	889051309.4	5011552177.8
5520000000.0	1271152427.6	889077390.5	5012394925.3
5521000000.0	1271205745.2	889103463.7	5013237650.8
5522000000.0	1271259048.0	889129528.9	5014080354.5
5523000000.0	1271312336.0	889155586.3	5014923036.2
5524000000.0	1271365609.1	889181635.8	5015765696.1
5525000000.0	1271418867.4	889207677.3	5016608334.1
5526000000.0	1271472110.9	889233711.0	5017450950.1
5527000000.0	1271525339.6	889259736.7	5018293544.3
5528000000.0	1271578553.5	889285754.6	5019136116.5
5529000000.0	1271631752.6	889311764.6	5019978666.9
5530000000.0	1271684936.9	889337766.7	5020821195.4
5531000000.0	1271738106.4	889363760.9	5021663701.9
5532000000.0	1271791261.1	889389747.2	5022506186.6
5533000000.0	1271844401.1	889415725.7	5023348649.4
5534000000.0	1271897526.3	889441696.3	5024191090.3
5535000000.0	1271950636.7	889467659.0	5025033509.2
5536000000.0	1272003732.4	889493613.9	5025875906.4
5537000000.0	1272056813.3	889519560.9	5026718281.6
5538000000.0	1272109879.5	889545500.0	5027560634.9
5539000000.0	1272162931.0	889571431.3	5028402966.3
5540000000.0	1272215967.7	889597354.7	5029245275.9
5541000000.0	1272268989.7	889623270.3	5030087563.5
5542000000.0	1272321997.0	889649178.1	5030929829.3
5543000000.0	1272374989.6	889675078.0	5031772073.2
5544000000.0	1272427967.4	889700970.0	5032614295.2
5545000000.0	1272480930.6	889726854.3	5033456495.3
5546000000.0	1272533879.1	889752730.7	5034298673.5
5547000000.0	1272586812.9	889778599.3	5035140829.9
5548000000.0	1272639732.0	889804460.0	5035982964.3
5549000000.0	1272692636.4	889830313.0	5036825076.9
5550000000.0	1272745526.2	889856158.1	5037667167.6
5551000000.0	1272798401.3	889881995.5	5038509236.5
5552000000.0	1272851261.7	889907825.0	5039351283.4
5553000000.0	1272904107.5	889933646.7	5040193308.5
5554000000.0	1272956938.7	889959460.6	5041035311.7
5555000000.0	1273009755.2	889985266.7	5041877293.0
5556000000.0	1273062557.1	890011065.0	5042719252.5
5557000000.0	1273115344.4	890036855.6	5043561190.1
5558000000.0	1273168117.0	890062638.3	5044403105.8
5559000000.0	1273220875.0	890088413.3	5045244999.6
5560000000.0	1273273618.5	890114180.5	5046086871.6
5561000000.0	1273326347.3	890139939.9	5046928721.7
5562000000.0	1273379061.5	890165691.5	5047770549.9
5563000000.0	1273431761.1	890191435.4	5048612356.3
5564000000.0	1273484446.2	890217171.5	5049454140.8
5565000000.0	1273537116.7	890242899.9	5050295903.4
5566000000.0	1273589772.6	890268620.5	5051137644.2
5567000000.0	1273642413.9	890294333.3	5051979363.1
5568000000.0	1273695040.7	890320038.4	5052821060.1
5569000000.0	1273747652.9	890345735.7	5053662735.3
5570000000.0	1273800250.6	890371425.3	5054504388.6
5571000000.0	1273852833.7	890397107.2	5055346020.0
5572000000.0	1273905402.4	890422781.3	5056187629.6
5573000000.0	1273957956.4	890448447.7	5057029217.3
5574000000.0	1274010496.0	890474106.3	5057870783.2
5575000000.0	1274063021.0	890499757.3	5058712327.2
5576000000.0	1274115531.6	890525400.5	5059553849.4
5577000000.0	1274168027.6	890551036.0	5060395349.7
5578000000.0	1274220509.1	890576663.7	5061236828.1
5579000000.0	1274272976.1	890602283.8	5062078284.7
5580000000.0	1274325428.7	890627896.1	5062919719.4
5581000000.0	1274377866.7	890653500.8	5063761132.3
5582000000.0	1274430290.3	890679097.7	5064602523.4
5583000000.0	1274482699.4	890704687.0	5065443892.5
5584000000.0	1274535094.1	890730268.5	5066285239.9
5585000000.0	1274587474.3	890755842.4	5067126565.4
5586000000.0	1274639840.1	890781408.5	5067967869.0
5587000000.0	1274692191.4	890806967.0	5068809150.8
5588000000.0	1274744528.2	890832517.8	5069650410.7
5589000000.0	1274796850.7	890858061.0	5070491648.8
5590000000.0	1274849158.7	890883596.4	5071332865.1
5591000000.0	1274901452.3	890909124.2	5072174059.5
5592000000.0	1274953731.4	890934644.3	5073015232.1
5593000000.0	1275005996.2	890960156.8	5073856382.8
5594000000.0	1275058246.5	890985661.6	5074697511.7
5595000000.0	1275110482.5	891011158.7	5075538618.7
5596000000.0	1275162704.1	891036648.2	5076379703.9
5597000000.0	1275214911.3	891062130.0	5077220767.3
5598000000.0	1275267104.1	891087604.2	5078061808.8
5599000000.0	1275319282.5	891113070.7	5078902828.5
5600000000.0	1275371446.6	891138529.6	5079743826.4
5601000000.0	1275423596.3	891163980.9	5080584802.4
5602000000.0	1275475731.6	891189424.5	5081425756.6
5603000000.0	1275527852.6	891214860.5	5082266689.0
5604000000.0	1275579959.3	891240288.9	5083107599.5
5605000000.0	1275632051.6	891265709.7	5083948488.2
5606000000.0	1275684129.6	891291122.8	5084789355.0
5607000000.0	1275736193.3	891316528.3	5085630200.1
5608000000.0	1275788242.6	891341926.2	5086471023.3
5609000000.0	1275840277.6	891367316.5	5087311824.6
5610000000.0	1275892298.3	891392699.2	5088152604.2
5611000000.0	1275944304.8	891418074.3	5088993361.9
5612000000.0	1275996296.9	891443441.8	5089834097.8
5613000000.0	1276048274.7	891468801.7	5090674811.9
5614000000.0	1276100238.3	891494154.0	5091515504.1
5615000000.0	1276152187.5	891519498.8	5092356174.6
5616000000.0	1276204122.5	891544835.9	5093196823.2
5617000000.0	1276256043.2	891570165.4	5094037449.9
5618000000.0	1276307949.7	891595487.4	5094878054.9
5619000000.0	1276359841.9	891620801.8	5095718638.0
5620000000.0	1276411719.9	891646108.7	5096559199.4
5621000000.0	1276463583.6	891671407.9	5097399738.9
5622000000.0	1276515433.1	891696699.6	5098240256.6
5623000000.0	1276567268.3	891721983.8	5099080752.4
5624000000.0	1276619089.4	891747260.3	5099921226.5
5625000000.0	1276670896.2	891772529.4	5100761678.8
5626000000.0	1276722688.7	891797790.8	5101602109.2
5627000000.0	1276774467.1	891823044.8	5102442517.8
5628000000.0	1276826231.3	891848291.1	5103282904.6
5629000000.0	1276877981.3	891873530.0	5104123269.6
5630000000.0	1276929717.1	891898761.3	5104963612.8
5631000000.0	1276981438.7	891923985.1	5105803934.2
5632000000.0	1277033146.1	891949201.3	5106644233.8
5633000000.0	1277084839.4	891974410.0	5107484511.5
5634000000.0	1277136518.5	891999611.2	5108324767.5
5635000000.0	1277188183.4	892024804.9	5109165001.6
5636000000.0	1277239834.1	892049991.0	5110005214.0
5637000000.0	1277291470.8	892075169.7	5110845404.5
5638000000.0	1277343093.2	892100340.8	5111685573.3
5639000000.0	1277394701.6	892125504.4	5112525720.2
5640000000.0	1277446295.8	892150660.5	5113365845.4
5641000000.0	1277497875.9	892175809.1	5114205948.7
5642000000.0	1277549441.8	892200950.3	5115046030.2
5643000000.0	1277600993.7	892226083.9	5115886090.0
5644000000.0	1277652531.4	892251210.0	5116726127.9
5645000000.0	1277704055.0	892276328.7	5117566144.1
5646000000.0	1277755564.6	892301439.8	5118406138.4
5647000000.0	1277807060.0	892326543.5	5119246111.0
5648000000.0	1277858541.3	892351639.7	5120086061.8
5649000000.0	1277910008.6	892376728.4	5120925990.7
5650000000.0	1277961461.8	892401809.7	5121765897.9
5651000000.0	1278012900.9	892426883.5	5122605783.3
5652000000.0	1278064326.0	892451949.8	5123445646.9
5653000000.0	1278115737.0	892477008.7	5124285488.7
5654000000.0	1278167134.0	892502060.1	5125125308.7
5655000000.0	1278218516.9	892527104.1	5125965106.9
5656000000.0	1278269885.8	892552140.6	5126804883.4
5657000000.0	1278321240.6	892577169.7	5127644638.0
5658000000.0	1278372581.4	892602191.3	5128484370.9
5659000000.0	1278423908.2	892627205.5	5129324082.0
5660000000.0	1278475221.0	892652212.2	5130163771.3
5661000000.0	1278526519.7	892677211.5	5131003438.8
5662000000.0	1278577804.5	892702203.4	5131843084.6
5663000000.0	1278629075.2	892727187.9	5132682708.5
5664000000.0	1278680332.0	892752164.9	5133522310.7
5665000000.0	1278731574.8	892777134.5	5134361891.1
5666000000.0	1278782803.5	892802096.7	5135201449.7
5667000000.0	1278834018.4	892827051.5	5136040986.6
5668000000.0	1278885219.2	892851998.8	5136880501.6
5669000000.0	1278936406.1	892876938.8	5137719994.9
5670000000.0	1278987579.0	892901871.4	5138559466.4
5671000000.0	1279038737.9	892926796.5	5139398916.2
5672000000.0	1279089883.0	892951714.3	5140238344.1
5673000000.0	1279141014.0	892976624.6	5141077750.3
5674000000.0	1279192131.2	893001527.6	5141917134.8
5675000000.0	1279243234.4	893026423.2	5142756497.4
5676000000.0	1279294323.6	893051311.4	5143595838.3
5677000000.0	1279345399.0	893076192.2	5144435157.4
5678000000.0	1279396460.4	893101065.7	5145274454.7
5679000000.0	1279447508.0	893125931.7	5146113730.3
5680000000.0	1279498541.6	893150790.4	5146952984.1
5681000000.0	1279549561.3	893175641.8	5147792216.2
5682000000.0	1279600567.2	893200485.7	5148631426.5
5683000000.0	1279651559.1	893225322.4	5149470615.0
5684000000.0	1279702537.2	893250151.6	5150309781.7
5685000000.0	1279753501.4	893274973.5	5151148926.7
5686000000.0	1279804451.7	893299788.0	5151988050.0
5687000000.0	1279855388.2	893324595.2	5152827151.4
5688000000.0	1279906310.8	893349395.1	5153666231.2
5689000000.0	1279957219.6	893374187.6	5154505289.1
5690000000.0	1280008114.5	893398972.8	5155344325.3
5691000000.0	1280058995.6	893423750.6	5156183339.7
5692000000.0	1280109862.8	893448521.1	5157022332.4
5693000000.0	1280160716.2	893473284.3	5157861303.4
5694000000.0	1280211555.8	893498040.1	5158700252.5
5695000000.0	1280262381.6	893522788.6	5159539180.0
5696000000.0	1280313193.5	893547529.9	5160378085.6
5697000000.0	1280363991.7	893572263.7	5161216969.5
5698000000.0	1280414776.0	893596990.3	5162055831.7
5699000000.0	1280465546.6	893621709.6	5162894672.1
5700000000.0	1280516303.3	893646421.6	5163733490.8
5701000000.0	1280567046.3	893671126.2	5164572287.7
5702000000.0	1280617775.5	893695823.6	5165411062.9
5703000000.0	1280668490.9	893720513.7	5166249816.3
5704000000.0	1280719192.6	893745196.4	5167088548.0
5705000000.0	1280769880.5	893769871.9	5167927257.9
5706000000.0	1280820554.6	893794540.1	5168765946.1
5707000000.0	1280871215.0	893819201.0	5169604612.6
5708000000.0	1280921861.7	893843854.7	5170443257.3
5709000000.0	1280972494.6	893868501.0	5171281880.2
5710000000.0	1281023113.8	893893140.1	5172120481.5
5711000000.0	1281073719.2	893917771.9	5172959061.0
5712000000.0	1281124310.9	893942396.5	5173797618.7
5713000000.0	1281174888.9	893967013.7	5174636154.7
5714000000.0	1281225453.2	893991623.8	5175474669.0
5715000000.0	1281276003.8	894016226.5	5176313161.5
5716000000.0	1281326540.7	894040822.0	5177151632.3
5717000000.0	1281377063.9	894065410.3	5177990081.4
5718000000.0	1281427573.4	894089991.3	5178828508.7
5719000000.0	1281478069.2	894114565.1	5179666914.3
5720000000.0	1281528551.4	894139131.6	5180505298.2
5721000000.0	1281579019.8	894163690.9	5181343660.3
5722000000.0	1281629474.6	894188243.0	5182182000.7
5723000000.0	1281679915.8	894212787.8	5183020319.4
5724000000.0	1281730343.3	894237325.4	5183858616.4
5725000000.0	1281780757.1	894261855.7	5184696891.6
5726000000.0	1281831157.3	894286378.9	5185535145.1
5727000000.0	1281881543.8	894310894.8	5186373376.9
5728000000.0	1281931916.8	894335403.5	5187211586.9
5729000000.0	1281982276.0	894359905.0	5188049775.2
5730000000.0	1282032621.7	894384399.3	5188887941.8
5731000000.0	1282082953.8	894408886.4	5189726086.7
5732000000.0	1282133272.2	894433366.3	5190564209.9
5733000000.0	1282183577.0	894457838.9	5191402311.3
5734000000.0	1282233868.3	894482304.4	5192240391.0
5735000000.0	1282284145.9	894506762.7	5193078449.0
5736000000.0	1282334409.9	894531213.8	5193916485.3
5737000000.0	1282384660.4	894555657.7	5194754499.9
5738000000.0	1282434897.3	894580094.4	5195592492.7
5739000000.0	1282485120.6	894604524.0	5196430463.8
5740000000.0	1282535330.4	894628946.4	5197268413.3
5741000000.0	1282585526.5	894653361.6	5198106341.0
5742000000.0	1282635709.2	894677769.6	5198944246.9
5743000000.0	1282685878.2	894702170.4	5199782131.2
5744000000.0	1282736033.8	894726564.1	5200619993.8
5745000000.0	1282786175.8	894750950.6	5201457834.7
5746000000.0	1282836304.2	894775330.0	5202295653.8
5747000000.0	1282886419.1	894799702.2	5203133451.2
5748000000.0	1282936520.5	894824067.3	5203971227.0
5749000000.0	1282986608.4	894848425.2	5204808981.0
5750000000.0	1283036682.8	894872776.0	5205646713.3
5751000000.0	1283086743.7	894897119.6	5206484423.9
5752000000.0	1283136791.0	894921456.1	5207322112.8
5753000000.0	1283186824.9	894945785.4	5208159780.1
5754000000.0	1283236845.3	894970107.6	5208997425.6
5755000000.0	1283286852.2	894994422.7	5209835049.4
5756000000.0	1283336845.6	895018730.6	5210672651.5
5757000000.0	1283386825.5	895043031.5	5211510231.9
5758000000.0	1283436792.0	895067325.2	5212347790.6
5759000000.0	1283486745.0	895091611.8	5213185327.6
5760000000.0	1283536684.5	895115891.2	5214022842.9
5761000000.0	1283586610.6	895140163.6	5214860336.5
5762000000.0	1283636523.3	895164428.9	5215697808.4
5763000000.0	1283686422.5	895188687.0	5216535258.6
5764000000.0	1283736308.2	895212938.0	5217372687.2
5765000000.0	1283786180.6	895237182.0	5218210094.0
5766000000.0	1283836039.5	895261418.8	5219047479.2
5767000000.0	1283885885.0	895285648.6	5219884842.6
5768000000.0	1283935717.0	895309871.3	5220722184.4
5769000000.0	1283985535.7	895334086.9	5221559504.4
5770000000.0	1284035341.0	895358295.3	5222396802.8
5771000000.0	1284085132.8	895382496.8	5223234079.5
5772000000.0	1284134911.3	895406691.1	5224071334.5
5773000000.0	1284184676.4	895430878.4	5224908567.9
5774000000.0	1284234428.1	895455058.6	5225745779.5
5775000000.0	1284284166.4	895479231.7	5226582969.5
5776000000.0	1284333891.4	895503397.7	5227420137.7
5777000000.0	1284383603.0	895527556.7	5228257284.3
5778000000.0	1284433301.2	895551708.7	5229094409.2
5779000000.0	1284482986.1	895575853.6	5229931512.5
5780000000.0	1284532657.6	895599991.4	5230768594.0
5781000000.0	1284582315.8	895624122.2	5231605653.9
5782000000.0	1284631960.6	895648245.9	5232442692.1
5783000000.0	1284681592.1	895672362.6	5233279708.6
5784000000.0	1284731210.3	895696472.3	5234116703.4
5785000000.0	1284780815.1	895720574.9	5234953676.6
5786000000.0	1284830406.7	895744670.5	5235790628.1
5787000000.0	1284879984.9	895768759.0	5236627557.9
5788000000.0	1284929549.8	895792840.5	5237464466.0
5789000000.0	1284979101.4	895816915.0	5238301352.5
5790000000.0	1285028639.7	895840982.5	5239138217.3
5791000000.0	1285078164.8	895865042.9	5239975060.4
5792000000.0	1285127676.5	895889096.4	5240811881.8
5793000000.0	1285177175.0	895913142.8	5241648681.6
5794000000.0	1285226660.2	895937182.2	5242485459.7
5795000000.0	1285276132.1	895961214.6	5243322216.2
5796000000.0	1285325590.7	895985240.0	5244158951.0
5797000000.0	1285375036.1	896009258.5	5244995664.1
5798000000.0	1285424468.3	896033269.9	5245832355.6
5799000000.0	1285473887.2	896057274.3	5246669025.3
5800000000.0	1285523292.8	896081271.7	5247505673.5
5801000000.0	1285572685.2	896105262.1	5248342299.9
5802000000.0	1285622064.4	896129245.6	5249178904.8
5803000000.0	1285671430.4	896153222.1	5250015487.9
5804000000.0	1285720783.1	896177191.5	5250852049.4
5805000000.0	1285770122.6	896201154.1	5251688589.2
5806000000.0	1285819448.9	896225109.6	5252525107.4
5807000000.0	1285868762.0	896249058.2	5253361603.9
5808000000.0	1285918061.9	896272999.8	5254198078.8
5809000000.0	1285967348.6	896296934.4	5255034532.0
5810000000.0	1286016622.1	896320862.1	5255870963.5
5811000000.0	1286065882.5	896344782.8	5256707373.4
5812000000.0	1286115129.6	896368696.6	5257543761.6
5813000000.0	1286164363.6	896392603.4	5258380128.2
5814000000.0	1286213584.4	896416503.3	5259216473.2
5815000000.0	1286262792.0	896440396.2	5260052796.5
5816000000.0	1286311986.5	896464282.2	5260889098.1
5817000000.0	1286361167.9	896488161.2	5261725378.1
5818000000.0	1286410336.1	896512033.3	5262561636.5
5819000000.0	1286459491.1	896535898.5	5263397873.2
5820000000.0	1286508633.0	896559756.7	5264234088.2
5821000000.0	1286557761.8	896583608.0	5265070281.6
5822000000.0	1286606877.4	896607452.4	5265906453.4
5823000000.0	1286655980.0	896631289.9	5266742603.5
5824000000.0	1286705069.4	896655120.4	5267578732.0
5825000000.0	1286754145.7	896678944.1	5268414838.8
5826000000.0	1286803208.9	896702760.8	5269250924.0
5827000000.0	1286852259.0	896726570.6	5270086987.6
5828000000.0	1286901296.0	896750373.5	5270923029.5
5829000000.0	1286950319.9	896774169.5	5271759049.8
5830000000.0	1286999330.7	896797958.6	5272595048.5
5831000000.0	1287048328.5	896821740.8	5273431025.5
5832000000.0	1287097313.1	896845516.1	5274266980.8
5833000000.0	1287146284.7	896869284.5	5275102914.6
5834000000.0	1287195243.3	896893046.0	5275938826.7
5835000000.0	1287244188.8	896916800.7	5276774717.2
5836000000.0	1287293121.2	896940548.4	5277610586.0
5837000000.0	1287342040.6	896964289.3	5278446433.2
5838000000.0	1287390946.9	896988023.3	5279282258.8
5839000000.0	1287439840.2	897011750.5	5280118062.8
5840000000.0	1287488720.5	897035470.7	5280953845.1
5841000000.0	1287537587.7	897059184.1	5281789605.8
5842000000.0	1287586442.0	897082890.6	5282625344.9
5843000000.0	1287635283.2	897106590.3	5283461062.3
5844000000.0	1287684111.4	897130283.1	5284296758.1
5845000000.0	1287732926.5	897153969.1	5285132432.3
5846000000.0	1287781728.7	897177648.2	5285968084.9
5847000000.0	1287830517.9	897201320.4	5286803715.8
5848000000.0	1287879294.1	897224985.8	5287639325.2
5849000000.0	1287928057.3	897248644.4	5288474912.9
5850000000.0	1287976807.6	897272296.1	5289310479.0
5851000000.0	1288025544.8	897295941.0	5290146023.4
5852000000.0	1288074269.1	897319579.0	5290981546.3
5853000000.0	1288122980.5	897343210.2	5291817047.5
5854000000.0	1288171678.8	897366834.6	5292652527.1
5855000000.0	1288220364.2	897390452.2	5293487985.1
5856000000.0	1288269036.7	897414062.9	5294323421.5
5857000000.0	1288317696.2	897437666.8	5295158836.3
5858000000.0	1288366342.8	897461263.9	5295994229.5
